ENCODER,DATASET,PREPROC,ALGORITHM,ORDER,ALPHA,PRE,REC,SPE,F1,GEO,IBA
OrdinalEncoder,abalone-3_vs_11,dtosmote,MLP,aspect_ratio,1.0,0.98724,0.9702,0.9991,0.9759200000000001,0.98446,0.96654
OrdinalEncoder,abalone-3_vs_11,dtosmote,MLP,aspect_ratio,7.0,0.9931399999999999,0.99004,0.9997,0.9909400000000002,0.99484,0.98876
OrdinalEncoder,abalone-3_vs_11,dtosmote,MLP,solid_angle,0.5,0.98308,0.95822,0.99874,0.96664,0.9782200000000001,0.95306
OrdinalEncoder,abalone-3_vs_11,dtosmote,MLP,solid_angle,1.0,0.98714,0.97612,0.99928,0.9795799999999999,0.9876,0.97314
OrdinalEncoder,abalone-3_vs_11,dtosmote,MLP,solid_angle,7.0,0.99164,0.98606,0.99958,0.98778,0.9927600000000001,0.9843
OrdinalEncoder,abalone-3_vs_11,dtosmote,RF,aspect_ratio,0.5,0.9822,0.9522,0.99854,0.96256,0.9750200000000001,0.94634
OrdinalEncoder,abalone-3_vs_11,dtosmote,RF,aspect_ratio,1.0,0.98638,0.9721,0.99916,0.9767600000000001,0.98548,0.96864
OrdinalEncoder,abalone-3_vs_11,dtosmote,RF,aspect_ratio,7.0,0.9976,0.996,0.99988,0.9964799999999999,0.99792,0.9955
OrdinalEncoder,abalone-3_vs_11,dtosmote,RF,solid_angle,0.5,0.9829,0.95822,0.99874,0.9665600000000001,0.9782200000000001,0.95308
OrdinalEncoder,abalone-3_vs_11,dtosmote,RF,solid_angle,1.0,0.98792,0.97808,0.99934,0.98118,0.9886,0.9753200000000001
OrdinalEncoder,abalone-3_vs_11,dtosmote,RF,solid_angle,7.0,0.9976,0.996,0.99988,0.9964799999999999,0.99792,0.9955
OrdinalEncoder,abalone-3_vs_11,dtosmote,SGD,aspect_ratio,0.5,0.9819399999999999,0.95818,0.8695,0.9653799999999999,0.8957,0.8283999999999999
OrdinalEncoder,abalone-3_vs_11,dtosmote,SGD,aspect_ratio,1.0,0.9803,0.92832,0.9332,0.94784,0.92732,0.8632
OrdinalEncoder,abalone-3_vs_11,dtosmote,SGD,aspect_ratio,7.0,0.98922,0.9840599999999998,0.8703,0.98466,0.90928,0.8573999999999999
OrdinalEncoder,abalone-3_vs_11,dtosmote,SGD,solid_angle,0.5,0.9919600000000001,0.9801799999999999,0.9994,0.9842799999999999,0.98962,0.9777399999999999
OrdinalEncoder,abalone-3_vs_11,dtosmote,SGD,solid_angle,1.0,0.98336,0.9444,0.9983200000000001,0.95852,0.97064,0.9377799999999998
OrdinalEncoder,abalone-3_vs_11,dtosmote,SGD,solid_angle,7.0,0.9912200000000001,0.98406,0.99952,0.98634,0.9917200000000002,0.98204
OrdinalEncoder,abalone-3_vs_11,dtosmote,SVM,aspect_ratio,0.5,0.9717,0.8804599999999999,0.8671200000000001,0.91584,0.8596,0.7608199999999999
OrdinalEncoder,abalone-3_vs_11,dtosmote,SVM,aspect_ratio,1.0,0.97354,0.91624,0.8682000000000001,0.9384,0.8792399999999999,0.8003599999999998
OrdinalEncoder,abalone-3_vs_11,dtosmote,SVM,aspect_ratio,7.0,0.99014,0.9821,0.9994599999999998,0.98462,0.9907,0.97986
OrdinalEncoder,abalone-3_vs_11,dtosmote,SVM,solid_angle,0.5,0.9798,0.93038,0.9978600000000001,0.94816,0.9633199999999998,0.92206
OrdinalEncoder,abalone-3_vs_11,dtosmote,SVM,solid_angle,1.0,0.98188,0.9522,0.99854,0.96238,0.97504,0.94636
OrdinalEncoder,abalone-3_vs_11,dtosmote,SVM,solid_angle,7.0,0.99074,0.98408,0.99952,0.98614,0.9917200000000002,0.98208
OrdinalEncoder,abalone-3_vs_11,geometric_smote,ABC,NONE,NONE,0.9985,0.998,0.99994,0.9981399999999999,0.9989600000000001,0.99774
OrdinalEncoder,abalone-3_vs_11,geometric_smote,DTREE,NONE,NONE,0.997,0.996,0.99988,0.99628,0.99792,0.9954799999999999
OrdinalEncoder,abalone-3_vs_11,geometric_smote,KNN,NONE,NONE,0.9985,0.998,0.99994,0.9981399999999999,0.9989600000000001,0.99774
OrdinalEncoder,abalone-3_vs_11,geometric_smote,LRG,NONE,NONE,0.98774,0.97808,0.99934,0.98108,0.98862,0.97534
OrdinalEncoder,abalone-3_vs_11,geometric_smote,MLP,NONE,NONE,0.9955,0.994,0.99982,0.99442,0.9968799999999999,0.9932200000000001
OrdinalEncoder,abalone-3_vs_11,geometric_smote,RF,NONE,NONE,0.9985,0.998,0.99994,0.9981399999999999,0.9989600000000001,0.99774
OrdinalEncoder,abalone-3_vs_11,geometric_smote,SGD,NONE,NONE,0.9961,0.9940000000000001,0.99982,0.99462,0.9968799999999999,0.99324
OrdinalEncoder,abalone-3_vs_11,geometric_smote,SVM,NONE,NONE,0.99074,0.9860399999999999,0.99958,0.9874200000000001,0.9927600000000001,0.98426
OrdinalEncoder,abalone-3_vs_11,smote,ABC,NONE,NONE,0.9985,0.998,0.99994,0.9981399999999999,0.9989600000000001,0.99774
OrdinalEncoder,abalone-3_vs_11,smote,DTREE,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
OrdinalEncoder,abalone-3_vs_11,smote,KNN,NONE,NONE,0.9985,0.998,0.99994,0.9981399999999999,0.9989600000000001,0.99774
OrdinalEncoder,abalone-3_vs_11,smote,LRG,NONE,NONE,0.98774,0.97808,0.99934,0.98108,0.98862,0.97534
OrdinalEncoder,abalone-3_vs_11,smote,MLP,NONE,NONE,0.9955,0.994,0.99982,0.99442,0.9968799999999999,0.9932200000000001
OrdinalEncoder,abalone-3_vs_11,smote,RF,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
OrdinalEncoder,abalone-3_vs_11,smote,SGD,NONE,NONE,0.9941399999999999,0.99202,0.93516,0.99244,0.9602,0.9307799999999999
OrdinalEncoder,abalone-3_vs_11,smote,SVM,NONE,NONE,0.99164,0.9880399999999999,0.99964,0.98908,0.9938,0.9865
OrdinalEncoder,abalone-3_vs_11,smoteSVM,ABC,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
OrdinalEncoder,abalone-3_vs_11,smoteSVM,DTREE,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
OrdinalEncoder,abalone-3_vs_11,smoteSVM,KNN,NONE,NONE,0.9985,0.998,0.99994,0.9981399999999999,0.9989600000000001,0.99774
OrdinalEncoder,abalone-3_vs_11,smoteSVM,LRG,NONE,NONE,0.98732,0.97608,0.99928,0.97964,0.9875799999999999,0.97308
OrdinalEncoder,abalone-3_vs_11,smoteSVM,MLP,NONE,NONE,0.9955,0.994,0.99982,0.99442,0.9968799999999999,0.9932200000000001
OrdinalEncoder,abalone-3_vs_11,smoteSVM,RF,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
OrdinalEncoder,abalone-3_vs_11,smoteSVM,SGD,NONE,NONE,0.9976,0.996,0.99988,0.9964799999999999,0.99792,0.9955
OrdinalEncoder,abalone-3_vs_11,smoteSVM,SVM,NONE,NONE,0.99074,0.9860399999999999,0.99958,0.9874200000000001,0.9927600000000001,0.98426
OrdinalEncoder,credit-approval,borderline1,ABC,NONE,NONE,0.8505,0.8449399999999999,0.84988,0.84514,0.84626,0.7166399999999999
OrdinalEncoder,credit-approval,borderline1,DTREE,NONE,NONE,0.8194600000000001,0.81594,0.8143199999999999,0.8158199999999999,0.8137599999999999,0.6635800000000001
OrdinalEncoder,credit-approval,borderline1,KNN,NONE,NONE,0.6939,0.6913,0.6862799999999999,0.6911799999999999,0.68718,0.4737
OrdinalEncoder,credit-approval,borderline1,LRG,NONE,NONE,0.80472,0.7927599999999999,0.78962,0.79068,0.78452,0.6169800000000001
OrdinalEncoder,credit-approval,borderline1,MLP,NONE,NONE,0.73716,0.7318800000000001,0.72632,0.7306199999999999,0.7249800000000001,0.5275
OrdinalEncoder,credit-approval,borderline1,RF,NONE,NONE,0.8620800000000001,0.8579600000000001,0.8560399999999999,0.8578000000000001,0.8555799999999999,0.7325200000000001
OrdinalEncoder,credit-approval,borderline1,SGD,NONE,NONE,0.6408400000000001,0.62608,0.6314200000000001,0.62222,0.6179,0.38299999999999995
OrdinalEncoder,credit-approval,borderline1,SVM,NONE,NONE,0.70286,0.6637799999999999,0.59802,0.62612,0.55396,0.31138000000000005
OrdinalEncoder,credit-approval,borderline2,ABC,NONE,NONE,0.8474999999999999,0.8420200000000001,0.84744,0.8423,0.8436599999999999,0.7126399999999999
OrdinalEncoder,credit-approval,borderline2,DTREE,NONE,NONE,0.8089600000000001,0.8029,0.8001400000000001,0.8025,0.7990999999999999,0.6398199999999999
OrdinalEncoder,credit-approval,borderline2,KNN,NONE,NONE,0.6890000000000001,0.6840599999999999,0.6795399999999999,0.6831999999999999,0.6783600000000001,0.4608
OrdinalEncoder,credit-approval,borderline2,LRG,NONE,NONE,0.8072199999999999,0.7956599999999999,0.7895800000000001,0.79378,0.7864800000000001,0.61924
OrdinalEncoder,credit-approval,borderline2,MLP,NONE,NONE,0.7443600000000001,0.73478,0.7162,0.7298600000000001,0.71428,0.51176
OrdinalEncoder,credit-approval,borderline2,RF,NONE,NONE,0.8718199999999999,0.8666600000000001,0.8675599999999999,0.8666600000000001,0.8657199999999999,0.7501800000000001
OrdinalEncoder,credit-approval,borderline2,SGD,NONE,NONE,0.6325999999999999,0.61738,0.63188,0.6167600000000001,0.61974,0.3883800000000001
OrdinalEncoder,credit-approval,borderline2,SVM,NONE,NONE,0.6996199999999999,0.66232,0.5968600000000001,0.625,0.55338,0.31060000000000004
OrdinalEncoder,credit-approval,dtosmote,ABC,aspect_ratio,0.5,0.8412799999999999,0.8376800000000001,0.8403200000000001,0.8379199999999999,0.8383200000000001,0.7031400000000001
OrdinalEncoder,credit-approval,dtosmote,ABC,aspect_ratio,1.0,0.8360200000000001,0.83188,0.8330799999999999,0.83194,0.8313200000000001,0.6913600000000001
OrdinalEncoder,credit-approval,dtosmote,ABC,aspect_ratio,7.0,0.8427600000000001,0.8391399999999999,0.8407399999999999,0.83924,0.8390000000000001,0.7044
OrdinalEncoder,credit-approval,dtosmote,ABC,solid_angle,0.5,0.8431200000000001,0.8377000000000001,0.8428799999999999,0.83796,0.8392199999999999,0.70506
OrdinalEncoder,credit-approval,dtosmote,ABC,solid_angle,1.0,0.8413999999999999,0.8362200000000002,0.8410399999999999,0.8365199999999999,0.83768,0.70222
OrdinalEncoder,credit-approval,dtosmote,ABC,solid_angle,7.0,0.8430200000000001,0.83768,0.8431,0.83794,0.8393200000000001,0.70562
OrdinalEncoder,credit-approval,dtosmote,DTREE,aspect_ratio,0.5,0.80314,0.8014600000000002,0.7939,0.80094,0.7960800000000001,0.6372199999999999
OrdinalEncoder,credit-approval,dtosmote,DTREE,aspect_ratio,1.0,0.8073199999999999,0.8058,0.8038000000000001,0.80586,0.8042600000000001,0.6489
OrdinalEncoder,credit-approval,dtosmote,DTREE,aspect_ratio,7.0,0.8012799999999999,0.8014399999999998,0.7945599999999999,0.80114,0.79718,0.6383000000000001
OrdinalEncoder,credit-approval,dtosmote,DTREE,solid_angle,0.5,0.8068399999999999,0.8058,0.8025399999999999,0.80578,0.8035800000000001,0.64818
OrdinalEncoder,credit-approval,dtosmote,DTREE,solid_angle,1.0,0.8048,0.8029,0.8016400000000001,0.8030200000000001,0.8016800000000002,0.64604
OrdinalEncoder,credit-approval,dtosmote,DTREE,solid_angle,7.0,0.8060600000000001,0.8043600000000002,0.8015000000000001,0.80432,0.8021199999999999,0.64598
OrdinalEncoder,credit-approval,dtosmote,KNN,aspect_ratio,0.5,0.72882,0.72752,0.70814,0.72436,0.71114,0.5071
OrdinalEncoder,credit-approval,dtosmote,KNN,aspect_ratio,1.0,0.71468,0.71448,0.7004400000000001,0.71268,0.7033799999999999,0.4957400000000001
OrdinalEncoder,credit-approval,dtosmote,KNN,aspect_ratio,7.0,0.7217600000000001,0.72028,0.69984,0.7167200000000001,0.7025,0.4950600000000001
OrdinalEncoder,credit-approval,dtosmote,KNN,solid_angle,0.5,0.73746,0.73624,0.7203,0.7337400000000001,0.7229,0.52482
OrdinalEncoder,credit-approval,dtosmote,KNN,solid_angle,1.0,0.7195199999999999,0.71738,0.70344,0.7148800000000001,0.70468,0.49882
OrdinalEncoder,credit-approval,dtosmote,KNN,solid_angle,7.0,0.73058,0.7289800000000001,0.7120599999999999,0.72622,0.7145199999999999,0.5121600000000001
OrdinalEncoder,credit-approval,dtosmote,LRG,aspect_ratio,0.5,0.79974,0.7985399999999999,0.7911199999999999,0.79772,0.79274,0.6303
OrdinalEncoder,credit-approval,dtosmote,LRG,aspect_ratio,1.0,0.8154399999999999,0.81304,0.80534,0.8119999999999999,0.8065,0.65258
OrdinalEncoder,credit-approval,dtosmote,LRG,aspect_ratio,7.0,0.79442,0.79128,0.7795,0.78952,0.7811999999999999,0.6122799999999999
OrdinalEncoder,credit-approval,dtosmote,LRG,solid_angle,0.5,0.81538,0.8130600000000001,0.80794,0.8120200000000001,0.8078200000000001,0.6555799999999999
OrdinalEncoder,credit-approval,dtosmote,LRG,solid_angle,1.0,0.8,0.79708,0.7820400000000001,0.79514,0.78518,0.6186
OrdinalEncoder,credit-approval,dtosmote,LRG,solid_angle,7.0,0.7802,0.7782600000000001,0.76034,0.7757000000000001,0.7639400000000001,0.58634
OrdinalEncoder,credit-approval,dtosmote,MLP,aspect_ratio,0.5,0.7302,0.72606,0.69806,0.71334,0.6857,0.48666000000000004
OrdinalEncoder,credit-approval,dtosmote,MLP,aspect_ratio,1.0,0.7622399999999999,0.7550800000000001,0.73218,0.75038,0.73336,0.5392600000000001
OrdinalEncoder,credit-approval,dtosmote,MLP,aspect_ratio,7.0,0.72026,0.71448,0.6850799999999999,0.7064400000000001,0.6831400000000001,0.47078000000000003
OrdinalEncoder,credit-approval,dtosmote,MLP,solid_angle,0.5,0.7300599999999999,0.7260800000000001,0.70304,0.7192000000000001,0.7002200000000001,0.4983800000000001
OrdinalEncoder,credit-approval,dtosmote,MLP,solid_angle,1.0,0.7652399999999999,0.7623,0.75948,0.7621,0.7594000000000001,0.57794
OrdinalEncoder,credit-approval,dtosmote,MLP,solid_angle,7.0,0.7437199999999999,0.74348,0.7278600000000001,0.74092,0.73024,0.53754
OrdinalEncoder,credit-approval,dtosmote,RF,aspect_ratio,0.5,0.8776999999999999,0.8753799999999999,0.87666,0.8755200000000001,0.8756,0.76698
OrdinalEncoder,credit-approval,dtosmote,RF,aspect_ratio,1.0,0.8623,0.8608600000000001,0.8593,0.8609600000000001,0.8596999999999999,0.7404
OrdinalEncoder,credit-approval,dtosmote,RF,aspect_ratio,7.0,0.8613,0.8594200000000001,0.8574799999999999,0.85946,0.8578999999999999,0.7370399999999999
OrdinalEncoder,credit-approval,dtosmote,RF,solid_angle,0.5,0.8577799999999999,0.8565200000000001,0.8544400000000001,0.8565999999999999,0.8551,0.7326
OrdinalEncoder,credit-approval,dtosmote,RF,solid_angle,1.0,0.8610599999999999,0.8594200000000001,0.8562200000000001,0.8593399999999999,0.85714,0.7361
OrdinalEncoder,credit-approval,dtosmote,RF,solid_angle,7.0,0.86046,0.8594200000000001,0.8548200000000001,0.8593400000000001,0.85656,0.7347400000000001
OrdinalEncoder,credit-approval,dtosmote,SGD,aspect_ratio,0.5,0.6497200000000001,0.60436,0.5925199999999999,0.5791799999999999,0.54032,0.31408
OrdinalEncoder,credit-approval,dtosmote,SGD,aspect_ratio,1.0,0.6271199999999999,0.59564,0.5923999999999999,0.5744199999999999,0.5469200000000001,0.30928000000000005
OrdinalEncoder,credit-approval,dtosmote,SGD,aspect_ratio,7.0,0.61466,0.5956600000000001,0.6138,0.5923399999999999,0.59434,0.35448
OrdinalEncoder,credit-approval,dtosmote,SGD,solid_angle,0.5,0.65618,0.6087,0.59212,0.5774600000000001,0.5193800000000001,0.30961999999999995
OrdinalEncoder,credit-approval,dtosmote,SGD,solid_angle,1.0,0.6272200000000001,0.6087,0.6265600000000001,0.60728,0.6107199999999999,0.3734
OrdinalEncoder,credit-approval,dtosmote,SGD,solid_angle,7.0,0.6228600000000001,0.60432,0.62034,0.60022,0.6007200000000001,0.36578
OrdinalEncoder,credit-approval,dtosmote,SVM,aspect_ratio,0.5,0.70692,0.65654,0.5877399999999999,0.6138399999999999,0.5353800000000001,0.2902
OrdinalEncoder,credit-approval,dtosmote,SVM,aspect_ratio,1.0,0.70682,0.6550800000000001,0.58518,0.61098,0.53054,0.28498
OrdinalEncoder,credit-approval,dtosmote,SVM,aspect_ratio,7.0,0.7146399999999999,0.6565199999999999,0.5849599999999999,0.61032,0.52686,0.28112
OrdinalEncoder,credit-approval,dtosmote,SVM,solid_angle,0.5,0.7071400000000001,0.66668,0.6029800000000001,0.63156,0.56314,0.32072
OrdinalEncoder,credit-approval,dtosmote,SVM,solid_angle,1.0,0.7036200000000001,0.6623399999999999,0.5975,0.6257199999999999,0.55528,0.31146
OrdinalEncoder,credit-approval,dtosmote,SVM,solid_angle,7.0,0.7032200000000001,0.66232,0.5976199999999999,0.62512,0.5540799999999999,0.31148000000000003
OrdinalEncoder,credit-approval,geometric_smote,ABC,NONE,NONE,0.8362799999999999,0.8304199999999999,0.8339000000000001,0.8305199999999999,0.8307,0.6906399999999999
OrdinalEncoder,credit-approval,geometric_smote,DTREE,NONE,NONE,0.8015800000000001,0.7985399999999999,0.7968599999999999,0.7985800000000001,0.79674,0.6352599999999999
OrdinalEncoder,credit-approval,geometric_smote,KNN,NONE,NONE,0.6953600000000001,0.6927399999999999,0.6786800000000001,0.69002,0.6793399999999999,0.46398
OrdinalEncoder,credit-approval,geometric_smote,LRG,NONE,NONE,0.7607799999999999,0.76088,0.7450399999999999,0.7591399999999999,0.7493799999999999,0.56266
OrdinalEncoder,credit-approval,geometric_smote,MLP,NONE,NONE,0.74488,0.7391399999999999,0.72812,0.73634,0.7267600000000001,0.5297799999999999
OrdinalEncoder,credit-approval,geometric_smote,RF,NONE,NONE,0.8616400000000001,0.8579800000000001,0.8578800000000001,0.8579600000000001,0.8568399999999999,0.7344999999999999
OrdinalEncoder,credit-approval,geometric_smote,SGD,NONE,NONE,0.6450199999999999,0.63042,0.63722,0.62768,0.62502,0.39111999999999997
OrdinalEncoder,credit-approval,geometric_smote,SVM,NONE,NONE,0.69998,0.6637599999999999,0.59932,0.6279600000000001,0.5584,0.31576
OrdinalEncoder,credit-approval,smote,ABC,NONE,NONE,0.8448399999999999,0.83768,0.84426,0.8379,0.8394,0.7048800000000001
OrdinalEncoder,credit-approval,smote,DTREE,NONE,NONE,0.81296,0.8101600000000001,0.80734,0.80998,0.8075000000000001,0.6534
OrdinalEncoder,credit-approval,smote,KNN,NONE,NONE,0.68682,0.68696,0.6724600000000001,0.685,0.6751400000000001,0.4572200000000001
OrdinalEncoder,credit-approval,smote,LRG,NONE,NONE,0.7988000000000001,0.7971199999999999,0.78074,0.7951600000000001,0.78476,0.6187600000000001
OrdinalEncoder,credit-approval,smote,MLP,NONE,NONE,0.73978,0.73916,0.7323000000000001,0.7388399999999999,0.73444,0.5418200000000001
OrdinalEncoder,credit-approval,smote,RF,NONE,NONE,0.86736,0.8637599999999999,0.8624200000000001,0.8636400000000002,0.8618599999999998,0.7435
OrdinalEncoder,credit-approval,smote,SGD,NONE,NONE,0.6135399999999999,0.5913,0.5889,0.56372,0.52318,0.29784000000000005
OrdinalEncoder,credit-approval,smote,SVM,NONE,NONE,0.6981399999999999,0.66232,0.5981799999999999,0.6269,0.5579799999999999,0.31464000000000003
OrdinalEncoder,credit-approval,smoteSVM,ABC,NONE,NONE,0.8313799999999999,0.8261,0.82914,0.8262,0.8263199999999999,0.6833
OrdinalEncoder,credit-approval,smoteSVM,DTREE,NONE,NONE,0.8079999999999999,0.8043399999999999,0.8026199999999999,0.8041799999999999,0.8019999999999999,0.64448
OrdinalEncoder,credit-approval,smoteSVM,KNN,NONE,NONE,0.6942,0.6927399999999999,0.6804,0.69086,0.68196,0.4668
OrdinalEncoder,credit-approval,smoteSVM,LRG,NONE,NONE,0.81304,0.8087,0.80772,0.8085399999999999,0.8066000000000001,0.65236
OrdinalEncoder,credit-approval,smoteSVM,MLP,NONE,NONE,0.7410800000000001,0.7348,0.7188399999999999,0.7273200000000001,0.71078,0.5147800000000001
OrdinalEncoder,credit-approval,smoteSVM,RF,NONE,NONE,0.8611000000000001,0.8565200000000001,0.8549599999999999,0.8562800000000002,0.8541000000000001,0.72978
OrdinalEncoder,credit-approval,smoteSVM,SGD,NONE,NONE,0.6557999999999999,0.6202799999999999,0.6161399999999999,0.59444,0.5574399999999999,0.33435999999999994
OrdinalEncoder,credit-approval,smoteSVM,SVM,NONE,NONE,0.7087199999999999,0.66666,0.60038,0.6287200000000001,0.55602,0.31326
OrdinalEncoder,dataset_31_credit-g,borderline1,ABC,NONE,NONE,0.7179399999999999,0.7010000000000001,0.63758,0.70698,0.6633199999999999,0.44522
OrdinalEncoder,dataset_31_credit-g,borderline1,DTREE,NONE,NONE,0.66076,0.6399999999999999,0.5580999999999999,0.6457200000000001,0.58228,0.3472000000000001
OrdinalEncoder,dataset_31_credit-g,borderline1,KNN,NONE,NONE,0.63362,0.5329999999999999,0.56558,0.5401,0.525,0.27708000000000005
OrdinalEncoder,dataset_31_credit-g,borderline1,LRG,NONE,NONE,0.7136600000000001,0.682,0.64658,0.6915399999999999,0.6619400000000001,0.44102
OrdinalEncoder,dataset_31_credit-g,borderline1,MLP,NONE,NONE,0.67298,0.6240000000000001,0.5607800000000001,0.61402,0.53452,0.29992
OrdinalEncoder,dataset_31_credit-g,borderline1,RF,NONE,NONE,0.7014600000000001,0.696,0.5935199999999999,0.6975399999999999,0.6308199999999999,0.40204
OrdinalEncoder,dataset_31_credit-g,borderline1,SGD,NONE,NONE,0.36918,0.5409999999999999,0.46804,0.41,0.05712,0.016900000000000002
OrdinalEncoder,dataset_31_credit-g,borderline1,SVM,NONE,NONE,0.60192,0.53,0.51856,0.52498,0.4600799999999999,0.22628
OrdinalEncoder,dataset_31_credit-g,borderline2,ABC,NONE,NONE,0.70794,0.6839999999999999,0.6321999999999999,0.6922,0.6543399999999999,0.43118
OrdinalEncoder,dataset_31_credit-g,borderline2,DTREE,NONE,NONE,0.6382399999999999,0.614,0.5298200000000001,0.6232800000000001,0.5613199999999999,0.31795999999999996
OrdinalEncoder,dataset_31_credit-g,borderline2,KNN,NONE,NONE,0.61782,0.517,0.5568199999999999,0.5312,0.52366,0.2746
OrdinalEncoder,dataset_31_credit-g,borderline2,LRG,NONE,NONE,0.7072200000000001,0.675,0.63976,0.6849999999999999,0.6551600000000001,0.43186
OrdinalEncoder,dataset_31_credit-g,borderline2,MLP,NONE,NONE,0.6918599999999999,0.643,0.5993599999999999,0.64318,0.5947399999999999,0.35596
OrdinalEncoder,dataset_31_credit-g,borderline2,RF,NONE,NONE,0.70096,0.6940000000000001,0.5907399999999999,0.69516,0.62702,0.39766
OrdinalEncoder,dataset_31_credit-g,borderline2,SGD,NONE,NONE,0.5152399999999999,0.5459999999999999,0.4720800000000001,0.41718,0.08660000000000001,0.02114
OrdinalEncoder,dataset_31_credit-g,borderline2,SVM,NONE,NONE,0.5988,0.5489999999999999,0.5000800000000001,0.54414,0.45783999999999997,0.22986000000000004
OrdinalEncoder,dataset_31_credit-g,dtosmote,ABC,aspect_ratio,0.5,0.7013,0.6809999999999999,0.6175799999999999,0.6881600000000001,0.64318,0.4186599999999999
OrdinalEncoder,dataset_31_credit-g,dtosmote,ABC,aspect_ratio,1.0,0.68758,0.6799999999999999,0.57904,0.6809200000000001,0.6100800000000001,0.37994
OrdinalEncoder,dataset_31_credit-g,dtosmote,ABC,aspect_ratio,7.0,0.69458,0.6809999999999999,0.5984999999999999,0.6861200000000001,0.6301800000000001,0.40254
OrdinalEncoder,dataset_31_credit-g,dtosmote,ABC,solid_angle,0.5,0.6923,0.675,0.6016600000000001,0.6815,0.63066,0.40186
OrdinalEncoder,dataset_31_credit-g,dtosmote,ABC,solid_angle,1.0,0.6896800000000001,0.6809999999999999,0.58518,0.6824199999999998,0.61416,0.38642
OrdinalEncoder,dataset_31_credit-g,dtosmote,ABC,solid_angle,7.0,0.69662,0.6829999999999999,0.6013,0.6882599999999999,0.6332600000000002,0.4064
OrdinalEncoder,dataset_31_credit-g,dtosmote,DTREE,aspect_ratio,0.5,0.61642,0.591,0.499,0.60114,0.53232,0.28615999999999997
OrdinalEncoder,dataset_31_credit-g,dtosmote,DTREE,aspect_ratio,1.0,0.61622,0.591,0.49898000000000003,0.5995199999999999,0.5269,0.28294
OrdinalEncoder,dataset_31_credit-g,dtosmote,DTREE,aspect_ratio,7.0,0.6436,0.614,0.5431199999999999,0.6248799999999999,0.5711999999999999,0.33128
OrdinalEncoder,dataset_31_credit-g,dtosmote,DTREE,solid_angle,0.5,0.64962,0.619,0.5529399999999999,0.62952,0.57882,0.3378
OrdinalEncoder,dataset_31_credit-g,dtosmote,DTREE,solid_angle,1.0,0.63686,0.604,0.53696,0.61598,0.56394,0.3214
OrdinalEncoder,dataset_31_credit-g,dtosmote,DTREE,solid_angle,7.0,0.64048,0.6289999999999999,0.5172000000000001,0.6338199999999999,0.5553199999999999,0.31296
OrdinalEncoder,dataset_31_credit-g,dtosmote,KNN,aspect_ratio,0.5,0.60774,0.507,0.55632,0.5215799999999999,0.52098,0.2720000000000001
OrdinalEncoder,dataset_31_credit-g,dtosmote,KNN,aspect_ratio,1.0,0.6081799999999999,0.516,0.54686,0.531,0.5215799999999999,0.2730400000000001
OrdinalEncoder,dataset_31_credit-g,dtosmote,KNN,aspect_ratio,7.0,0.6078399999999999,0.515,0.5483399999999999,0.5302600000000001,0.52268,0.27402
OrdinalEncoder,dataset_31_credit-g,dtosmote,KNN,solid_angle,0.5,0.59924,0.504,0.53792,0.51956,0.5113199999999999,0.2639
OrdinalEncoder,dataset_31_credit-g,dtosmote,KNN,solid_angle,1.0,0.6227199999999999,0.524,0.57126,0.53864,0.53728,0.2883
OrdinalEncoder,dataset_31_credit-g,dtosmote,KNN,solid_angle,7.0,0.6093200000000001,0.521,0.54902,0.5378200000000001,0.5300999999999999,0.28366
OrdinalEncoder,dataset_31_credit-g,dtosmote,LRG,aspect_ratio,0.5,0.6427799999999999,0.623,0.5279400000000001,0.6298199999999999,0.56094,0.31880000000000003
OrdinalEncoder,dataset_31_credit-g,dtosmote,LRG,aspect_ratio,1.0,0.6266999999999999,0.6159999999999999,0.4944800000000001,0.6193,0.53122,0.28728000000000004
OrdinalEncoder,dataset_31_credit-g,dtosmote,LRG,aspect_ratio,7.0,0.63502,0.617,0.51776,0.6228,0.5486000000000001,0.30606
OrdinalEncoder,dataset_31_credit-g,dtosmote,LRG,solid_angle,0.5,0.6250600000000001,0.608,0.49868,0.6137999999999999,0.5329400000000001,0.29083999999999993
OrdinalEncoder,dataset_31_credit-g,dtosmote,LRG,solid_angle,1.0,0.6531600000000001,0.631,0.5466000000000001,0.6388199999999999,0.57792,0.3375
OrdinalEncoder,dataset_31_credit-g,dtosmote,LRG,solid_angle,7.0,0.6423,0.628,0.52246,0.6331999999999999,0.55784,0.31632000000000005
OrdinalEncoder,dataset_31_credit-g,dtosmote,MLP,aspect_ratio,0.5,0.64548,0.595,0.54264,0.5838800000000001,0.5086599999999999,0.26882
OrdinalEncoder,dataset_31_credit-g,dtosmote,MLP,aspect_ratio,1.0,0.6104200000000001,0.5389999999999999,0.52054,0.5410999999999999,0.49006000000000005,0.24268
OrdinalEncoder,dataset_31_credit-g,dtosmote,MLP,aspect_ratio,7.0,0.6410399999999999,0.5119999999999999,0.5927600000000001,0.5051399999999999,0.49856000000000006,0.25066
