ENCODER,DATASET,PREPROC,ALGORITHM,ORDER,ALPHA,PRE,REC,SPE,F1,GEO,IBA
CatBoostEncoder,abalone-3_vs_11,dtosmote,MLP,aspect_ratio,1.0,0.99074,0.98408,0.99952,0.98614,0.9917200000000002,0.98208
CatBoostEncoder,abalone-3_vs_11,dtosmote,MLP,aspect_ratio,7.0,0.99702,0.9960200000000001,0.99988,0.9963,0.9979399999999999,0.9955
CatBoostEncoder,abalone-3_vs_11,dtosmote,MLP,solid_angle,0.5,0.9842799999999999,0.96612,0.99898,0.97206,0.9823799999999999,0.96194
CatBoostEncoder,abalone-3_vs_11,dtosmote,MLP,solid_angle,1.0,0.98924,0.98208,0.99946,0.9842799999999999,0.9906799999999999,0.97982
CatBoostEncoder,abalone-3_vs_11,dtosmote,MLP,solid_angle,7.0,0.9961,0.994,0.99982,0.99462,0.9968799999999999,0.99324
CatBoostEncoder,abalone-3_vs_11,dtosmote,RF,aspect_ratio,0.5,0.98938,0.97808,0.99934,0.9817799999999999,0.9886,0.97536
CatBoostEncoder,abalone-3_vs_11,dtosmote,RF,aspect_ratio,1.0,0.99134,0.98608,0.99958,0.98766,0.9927600000000001,0.9843200000000001
CatBoostEncoder,abalone-3_vs_11,dtosmote,RF,aspect_ratio,7.0,0.9976,0.996,0.99988,0.9964799999999999,0.99792,0.9955
CatBoostEncoder,abalone-3_vs_11,dtosmote,RF,solid_angle,0.5,0.99014,0.9820799999999998,0.99946,0.9846,0.9907,0.9798399999999999
CatBoostEncoder,abalone-3_vs_11,dtosmote,RF,solid_angle,1.0,0.9955200000000001,0.99202,0.99976,0.9931200000000001,0.99586,0.9910200000000001
CatBoostEncoder,abalone-3_vs_11,dtosmote,RF,solid_angle,7.0,0.9976,0.996,0.99988,0.9964799999999999,0.99792,0.9955
CatBoostEncoder,abalone-3_vs_11,dtosmote,SGD,aspect_ratio,0.5,0.98582,0.9306200000000001,0.9978799999999999,0.9510000000000002,0.96256,0.92288
CatBoostEncoder,abalone-3_vs_11,dtosmote,SGD,aspect_ratio,1.0,0.98172,0.8803799999999999,0.99634,0.91576,0.93348,0.8680999999999999
CatBoostEncoder,abalone-3_vs_11,dtosmote,SGD,aspect_ratio,7.0,0.9915199999999998,0.9800200000000001,0.9993799999999999,0.98392,0.98958,0.97756
CatBoostEncoder,abalone-3_vs_11,dtosmote,SGD,solid_angle,0.5,0.98174,0.9442799999999999,0.9983,0.9576,0.97072,0.9375599999999998
CatBoostEncoder,abalone-3_vs_11,dtosmote,SGD,solid_angle,1.0,0.98412,0.8701000000000001,0.996,0.90614,0.92458,0.8582799999999999
CatBoostEncoder,abalone-3_vs_11,dtosmote,SGD,solid_angle,7.0,0.9950399999999999,0.99402,0.9352,0.9941,0.9612200000000002,0.9329999999999999
CatBoostEncoder,abalone-3_vs_11,dtosmote,SVM,aspect_ratio,0.5,0.9861200000000001,0.9622,0.9988600000000001,0.9705200000000002,0.98022,0.95758
CatBoostEncoder,abalone-3_vs_11,dtosmote,SVM,aspect_ratio,1.0,0.9878,0.97412,0.9992200000000001,0.9785799999999999,0.98654,0.9709
CatBoostEncoder,abalone-3_vs_11,dtosmote,SVM,aspect_ratio,7.0,0.9940399999999999,0.9920399999999999,0.99976,0.9926,0.9958799999999999,0.991
CatBoostEncoder,abalone-3_vs_11,dtosmote,SVM,solid_angle,0.5,0.9854,0.9701,0.9991,0.97504,0.98446,0.96636
CatBoostEncoder,abalone-3_vs_11,dtosmote,SVM,solid_angle,1.0,0.98924,0.98208,0.99946,0.9842799999999999,0.9906799999999999,0.97982
CatBoostEncoder,abalone-3_vs_11,dtosmote,SVM,solid_angle,7.0,0.9961,0.994,0.99982,0.99462,0.9968799999999999,0.99324
CatBoostEncoder,abalone-3_vs_11,geometric_smote,ABC,NONE,NONE,0.9985,0.998,0.99994,0.9981399999999999,0.9989600000000001,0.99774
CatBoostEncoder,abalone-3_vs_11,geometric_smote,DTREE,NONE,NONE,0.997,0.996,0.99988,0.99628,0.99792,0.9954799999999999
CatBoostEncoder,abalone-3_vs_11,geometric_smote,KNN,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
CatBoostEncoder,abalone-3_vs_11,geometric_smote,LRG,NONE,NONE,0.99074,0.9860399999999999,0.99958,0.9874200000000001,0.9927600000000001,0.98426
CatBoostEncoder,abalone-3_vs_11,geometric_smote,MLP,NONE,NONE,0.997,0.996,0.99988,0.99628,0.99792,0.9954799999999999
CatBoostEncoder,abalone-3_vs_11,geometric_smote,RF,NONE,NONE,0.997,0.996,0.99988,0.99628,0.99792,0.9954799999999999
CatBoostEncoder,abalone-3_vs_11,geometric_smote,SGD,NONE,NONE,0.997,0.996,0.99988,0.99628,0.99792,0.9954799999999999
CatBoostEncoder,abalone-3_vs_11,geometric_smote,SVM,NONE,NONE,0.9946200000000001,0.99202,0.99976,0.99278,0.99586,0.991
CatBoostEncoder,abalone-3_vs_11,smote,ABC,NONE,NONE,0.9985,0.998,0.99994,0.9981399999999999,0.9989600000000001,0.99774
CatBoostEncoder,abalone-3_vs_11,smote,DTREE,NONE,NONE,0.9985,0.998,0.99994,0.9981399999999999,0.9989600000000001,0.99774
CatBoostEncoder,abalone-3_vs_11,smote,KNN,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
CatBoostEncoder,abalone-3_vs_11,smote,LRG,NONE,NONE,0.99402,0.99202,0.99976,0.9925799999999999,0.99586,0.99098
CatBoostEncoder,abalone-3_vs_11,smote,MLP,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
CatBoostEncoder,abalone-3_vs_11,smote,RF,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
CatBoostEncoder,abalone-3_vs_11,smote,SGD,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
CatBoostEncoder,abalone-3_vs_11,smote,SVM,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
CatBoostEncoder,abalone-3_vs_11,smoteSVM,ABC,NONE,NONE,0.9985,0.998,0.99994,0.9981399999999999,0.9989600000000001,0.99774
CatBoostEncoder,abalone-3_vs_11,smoteSVM,DTREE,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
CatBoostEncoder,abalone-3_vs_11,smoteSVM,KNN,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
CatBoostEncoder,abalone-3_vs_11,smoteSVM,LRG,NONE,NONE,0.99074,0.9860399999999999,0.99958,0.9874200000000001,0.9927600000000001,0.98426
CatBoostEncoder,abalone-3_vs_11,smoteSVM,MLP,NONE,NONE,0.9985,0.998,0.99994,0.9981399999999999,0.9989600000000001,0.99774
CatBoostEncoder,abalone-3_vs_11,smoteSVM,RF,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
CatBoostEncoder,abalone-3_vs_11,smoteSVM,SGD,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
CatBoostEncoder,abalone-3_vs_11,smoteSVM,SVM,NONE,NONE,0.9985,0.998,0.99994,0.9981399999999999,0.9989600000000001,0.99774
CatBoostEncoder,credit-approval,borderline1,ABC,NONE,NONE,0.8457800000000001,0.8405799999999999,0.83998,0.8403200000000001,0.83844,0.7038
CatBoostEncoder,credit-approval,borderline1,DTREE,NONE,NONE,0.8420200000000001,0.8405800000000001,0.8278199999999998,0.8394799999999999,0.8318,0.69366
CatBoostEncoder,credit-approval,borderline1,KNN,NONE,NONE,0.6843199999999999,0.68408,0.67576,0.6839000000000001,0.67866,0.46196
CatBoostEncoder,credit-approval,borderline1,LRG,NONE,NONE,0.8705799999999999,0.8609,0.87224,0.8610200000000001,0.86434,0.74848
CatBoostEncoder,credit-approval,borderline1,MLP,NONE,NONE,0.72204,0.7058200000000001,0.7187600000000001,0.7052,0.7069799999999999,0.50166
CatBoostEncoder,credit-approval,borderline1,RF,NONE,NONE,0.8544600000000001,0.8507399999999999,0.8389,0.8495999999999999,0.8418999999999999,0.71038
CatBoostEncoder,credit-approval,borderline1,SGD,NONE,NONE,0.60588,0.5768199999999999,0.6036600000000001,0.57112,0.5740000000000001,0.33162
CatBoostEncoder,credit-approval,borderline1,SVM,NONE,NONE,0.69876,0.6594199999999999,0.5925199999999999,0.62008,0.54566,0.30216000000000004
CatBoostEncoder,credit-approval,borderline2,ABC,NONE,NONE,0.8622200000000001,0.8579799999999999,0.8501999999999998,0.8571200000000001,0.8514799999999999,0.72634
CatBoostEncoder,credit-approval,borderline2,DTREE,NONE,NONE,0.8315600000000001,0.8231799999999999,0.80488,0.82032,0.80708,0.6532799999999999
CatBoostEncoder,credit-approval,borderline2,KNN,NONE,NONE,0.6937200000000001,0.6927800000000001,0.6855799999999999,0.69248,0.68762,0.47364
CatBoostEncoder,credit-approval,borderline2,LRG,NONE,NONE,0.8632799999999999,0.8521799999999999,0.8621800000000001,0.85208,0.8542,0.7310799999999998
CatBoostEncoder,credit-approval,borderline2,MLP,NONE,NONE,0.7298199999999999,0.71014,0.7212799999999999,0.7073400000000001,0.70608,0.49998
CatBoostEncoder,credit-approval,borderline2,RF,NONE,NONE,0.8528800000000001,0.8478199999999999,0.8324999999999999,0.8457000000000001,0.8352400000000001,0.70028
CatBoostEncoder,credit-approval,borderline2,SGD,NONE,NONE,0.5999800000000001,0.5666599999999999,0.5958399999999999,0.55992,0.5625199999999999,0.31661999999999996
CatBoostEncoder,credit-approval,borderline2,SVM,NONE,NONE,0.7026600000000001,0.66376,0.5979599999999999,0.62612,0.55392,0.3114
CatBoostEncoder,credit-approval,dtosmote,ABC,aspect_ratio,0.5,0.86416,0.8638,0.8559399999999999,0.8633799999999999,0.8590199999999999,0.73902
CatBoostEncoder,credit-approval,dtosmote,ABC,aspect_ratio,1.0,0.8602200000000001,0.85944,0.8535999999999999,0.8591999999999999,0.8558,0.73346
CatBoostEncoder,credit-approval,dtosmote,ABC,aspect_ratio,7.0,0.8616799999999999,0.8579800000000001,0.8474400000000001,0.8570200000000001,0.85008,0.72382
CatBoostEncoder,credit-approval,dtosmote,ABC,solid_angle,0.5,0.8641200000000001,0.8608800000000001,0.8562000000000001,0.86054,0.8570400000000001,0.7352
CatBoostEncoder,credit-approval,dtosmote,ABC,solid_angle,1.0,0.8592000000000001,0.8579800000000001,0.84946,0.8574400000000001,0.85236,0.72796
CatBoostEncoder,credit-approval,dtosmote,ABC,solid_angle,7.0,0.86516,0.8608600000000001,0.8512200000000001,0.8600399999999999,0.8535,0.72944
CatBoostEncoder,credit-approval,dtosmote,DTREE,aspect_ratio,0.5,0.8056999999999999,0.8029,0.78386,0.8007,0.7886,0.62424
CatBoostEncoder,credit-approval,dtosmote,DTREE,aspect_ratio,1.0,0.8139,0.8086800000000001,0.79146,0.8058200000000001,0.7935399999999999,0.634
CatBoostEncoder,credit-approval,dtosmote,DTREE,aspect_ratio,7.0,0.8353200000000001,0.83334,0.82894,0.8329000000000001,0.8296399999999999,0.69138
CatBoostEncoder,credit-approval,dtosmote,DTREE,solid_angle,0.5,0.8298400000000001,0.8275400000000002,0.8116,0.82578,0.8157800000000001,0.6681000000000001
CatBoostEncoder,credit-approval,dtosmote,DTREE,solid_angle,1.0,0.8050799999999999,0.8014600000000002,0.7802399999999999,0.7984399999999999,0.78454,0.6181599999999999
CatBoostEncoder,credit-approval,dtosmote,DTREE,solid_angle,7.0,0.8257399999999999,0.8217399999999999,0.81258,0.8198400000000001,0.8125199999999999,0.6655599999999999
CatBoostEncoder,credit-approval,dtosmote,KNN,aspect_ratio,0.5,0.7144199999999999,0.71304,0.69472,0.7098399999999999,0.6970000000000001,0.48723999999999995
CatBoostEncoder,credit-approval,dtosmote,KNN,aspect_ratio,1.0,0.72216,0.7217399999999999,0.70432,0.7189,0.70708,0.50152
CatBoostEncoder,credit-approval,dtosmote,KNN,aspect_ratio,7.0,0.72326,0.72172,0.6984199999999999,0.7173200000000001,0.7009000000000001,0.49322
CatBoostEncoder,credit-approval,dtosmote,KNN,solid_angle,0.5,0.70096,0.7014600000000001,0.682,0.6983199999999999,0.6852,0.47094
CatBoostEncoder,credit-approval,dtosmote,KNN,solid_angle,1.0,0.7121000000000001,0.71162,0.69024,0.7075600000000001,0.6926400000000001,0.48166
CatBoostEncoder,credit-approval,dtosmote,KNN,solid_angle,7.0,0.7155799999999999,0.71448,0.69442,0.7108800000000001,0.69684,0.48698
CatBoostEncoder,credit-approval,dtosmote,LRG,aspect_ratio,0.5,0.86344,0.8608800000000001,0.86446,0.8611999999999999,0.8624200000000002,0.74434
CatBoostEncoder,credit-approval,dtosmote,LRG,aspect_ratio,1.0,0.8626400000000001,0.8608800000000001,0.8625,0.8611200000000001,0.8614799999999999,0.7428800000000001
CatBoostEncoder,credit-approval,dtosmote,LRG,aspect_ratio,7.0,0.8659399999999999,0.8652200000000001,0.8647799999999999,0.8653799999999999,0.8649399999999999,0.7488600000000001
CatBoostEncoder,credit-approval,dtosmote,LRG,solid_angle,0.5,0.8532200000000001,0.8507200000000001,0.8523799999999999,0.8509399999999999,0.8511200000000001,0.7256
CatBoostEncoder,credit-approval,dtosmote,LRG,solid_angle,1.0,0.86324,0.8565200000000001,0.8617600000000001,0.8565800000000001,0.85746,0.7354400000000001
CatBoostEncoder,credit-approval,dtosmote,LRG,solid_angle,7.0,0.8599400000000001,0.8579800000000001,0.8579199999999998,0.858,0.8573599999999999,0.7356600000000001
CatBoostEncoder,credit-approval,dtosmote,MLP,aspect_ratio,0.5,0.72228,0.71014,0.71754,0.7096,0.7097,0.5043
CatBoostEncoder,credit-approval,dtosmote,MLP,aspect_ratio,1.0,0.7331,0.7217399999999999,0.7294400000000001,0.72148,0.722,0.52108
CatBoostEncoder,credit-approval,dtosmote,MLP,aspect_ratio,7.0,0.6915600000000001,0.68404,0.65796,0.6723600000000001,0.64594,0.42563999999999996
CatBoostEncoder,credit-approval,dtosmote,MLP,solid_angle,0.5,0.7287400000000002,0.7145,0.71028,0.7117399999999999,0.7040200000000001,0.4961200000000001
CatBoostEncoder,credit-approval,dtosmote,MLP,solid_angle,1.0,0.72346,0.7159399999999999,0.7144,0.7145400000000001,0.7104799999999999,0.506
CatBoostEncoder,credit-approval,dtosmote,MLP,solid_angle,7.0,0.73164,0.7203,0.73112,0.7205999999999999,0.72316,0.52394
CatBoostEncoder,credit-approval,dtosmote,RF,aspect_ratio,0.5,0.85724,0.8565200000000001,0.8456000000000001,0.8558,0.84952,0.7235
CatBoostEncoder,credit-approval,dtosmote,RF,aspect_ratio,1.0,0.84852,0.8463800000000001,0.83162,0.8451000000000001,0.83614,0.7014400000000001
CatBoostEncoder,credit-approval,dtosmote,RF,aspect_ratio,7.0,0.8541200000000001,0.8521799999999999,0.8395400000000001,0.8511599999999999,0.8435599999999999,0.7134199999999999
CatBoostEncoder,credit-approval,dtosmote,RF,solid_angle,0.5,0.8612,0.8594000000000002,0.8487200000000001,0.8586199999999999,0.8521599999999999,0.728
CatBoostEncoder,credit-approval,dtosmote,RF,solid_angle,1.0,0.86,0.8579600000000001,0.8452200000000001,0.8570399999999999,0.8493999999999999,0.7234
CatBoostEncoder,credit-approval,dtosmote,RF,solid_angle,7.0,0.8605200000000001,0.8579600000000001,0.8456999999999999,0.8569200000000001,0.8493200000000001,0.72326
CatBoostEncoder,credit-approval,dtosmote,SGD,aspect_ratio,0.5,0.6112799999999999,0.57392,0.60916,0.56398,0.5663400000000001,0.32074
CatBoostEncoder,credit-approval,dtosmote,SGD,aspect_ratio,1.0,0.57638,0.57248,0.57636,0.5397399999999999,0.48848,0.27156
CatBoostEncoder,credit-approval,dtosmote,SGD,aspect_ratio,7.0,0.60222,0.5739,0.6033600000000001,0.5676,0.57124,0.32771999999999996
CatBoostEncoder,credit-approval,dtosmote,SGD,solid_angle,0.5,0.5847399999999999,0.5579799999999999,0.58462,0.5522,0.5554399999999999,0.30788000000000004
CatBoostEncoder,credit-approval,dtosmote,SGD,solid_angle,1.0,0.5857399999999999,0.5724600000000001,0.5689,0.55352,0.52794,0.28864
CatBoostEncoder,credit-approval,dtosmote,SGD,solid_angle,7.0,0.61236,0.57536,0.5878399999999999,0.5442,0.51044,0.2741
CatBoostEncoder,credit-approval,dtosmote,SVM,aspect_ratio,0.5,0.7024999999999999,0.6521600000000001,0.58152,0.60646,0.5236999999999999,0.27904
CatBoostEncoder,credit-approval,dtosmote,SVM,aspect_ratio,1.0,0.7082599999999999,0.6565199999999999,0.5870000000000001,0.613,0.53332,0.28802
CatBoostEncoder,credit-approval,dtosmote,SVM,aspect_ratio,7.0,0.7016399999999999,0.64782,0.5755,0.60002,0.51462,0.2677
CatBoostEncoder,credit-approval,dtosmote,SVM,solid_angle,0.5,0.7084800000000001,0.6681199999999999,0.6047399999999999,0.63344,0.56558,0.32361999999999996
CatBoostEncoder,credit-approval,dtosmote,SVM,solid_angle,1.0,0.7017599999999999,0.65798,0.59144,0.61848,0.5444199999999999,0.29984
CatBoostEncoder,credit-approval,dtosmote,SVM,solid_angle,7.0,0.7017000000000001,0.6594399999999999,0.5938800000000001,0.6212,0.54886,0.3049
CatBoostEncoder,credit-approval,geometric_smote,ABC,NONE,NONE,0.8573000000000001,0.8536199999999999,0.84088,0.8524200000000001,0.8441799999999999,0.7138
CatBoostEncoder,credit-approval,geometric_smote,DTREE,NONE,NONE,0.79206,0.78986,0.7735399999999999,0.78774,0.7771399999999999,0.60678
CatBoostEncoder,credit-approval,geometric_smote,KNN,NONE,NONE,0.6904,0.6913199999999999,0.6739200000000001,0.68896,0.6775399999999999,0.46022
CatBoostEncoder,credit-approval,geometric_smote,LRG,NONE,NONE,0.76622,0.7652399999999999,0.75216,0.7639600000000001,0.7557400000000001,0.57392
CatBoostEncoder,credit-approval,geometric_smote,MLP,NONE,NONE,0.7154,0.7014600000000001,0.7135,0.70096,0.70304,0.49513999999999997
CatBoostEncoder,credit-approval,geometric_smote,RF,NONE,NONE,0.8469,0.8405799999999999,0.8365600000000001,0.83988,0.8356600000000001,0.69934
CatBoostEncoder,credit-approval,geometric_smote,SGD,NONE,NONE,0.5731200000000001,0.5377,0.57806,0.5212,0.5209600000000001,0.27326
CatBoostEncoder,credit-approval,geometric_smote,SVM,NONE,NONE,0.6956199999999999,0.6536199999999999,0.5854999999999999,0.6122400000000001,0.5354,0.28981999999999997
CatBoostEncoder,credit-approval,smote,ABC,NONE,NONE,0.8489600000000002,0.8449199999999999,0.8431799999999999,0.8446999999999999,0.8425,0.7101999999999999
CatBoostEncoder,credit-approval,smote,DTREE,NONE,NONE,0.7944,0.79274,0.7760199999999999,0.78996,0.7785,0.6116999999999999
CatBoostEncoder,credit-approval,smote,KNN,NONE,NONE,0.69202,0.6927800000000001,0.6752199999999999,0.6902999999999999,0.67862,0.46182
CatBoostEncoder,credit-approval,smote,LRG,NONE,NONE,0.85788,0.8565200000000001,0.8538399999999999,0.8565200000000001,0.85472,0.7322
CatBoostEncoder,credit-approval,smote,MLP,NONE,NONE,0.6907399999999999,0.6753600000000001,0.6571999999999999,0.6614199999999999,0.6367200000000001,0.41546
CatBoostEncoder,credit-approval,smote,RF,NONE,NONE,0.8601599999999999,0.8565200000000001,0.8448200000000001,0.8552800000000002,0.84764,0.7201799999999999
CatBoostEncoder,credit-approval,smote,SGD,NONE,NONE,0.6181399999999999,0.5927399999999999,0.61692,0.5868800000000001,0.5890799999999999,0.35012000000000004
CatBoostEncoder,credit-approval,smote,SVM,NONE,NONE,0.70136,0.6637799999999999,0.5986,0.6270200000000001,0.5560599999999999,0.31365999999999994
CatBoostEncoder,credit-approval,smoteSVM,ABC,NONE,NONE,0.8447399999999999,0.8391200000000001,0.8378399999999999,0.83888,0.83654,0.70018
CatBoostEncoder,credit-approval,smoteSVM,DTREE,NONE,NONE,0.8421,0.8362399999999999,0.81708,0.8339399999999999,0.8212400000000001,0.6769799999999999
CatBoostEncoder,credit-approval,smoteSVM,KNN,NONE,NONE,0.69004,0.6913199999999999,0.67628,0.6898199999999999,0.6803600000000001,0.4645
CatBoostEncoder,credit-approval,smoteSVM,LRG,NONE,NONE,0.8557799999999999,0.8463999999999998,0.8525200000000001,0.8462799999999999,0.8468600000000001,0.7178
CatBoostEncoder,credit-approval,smoteSVM,MLP,NONE,NONE,0.7156399999999999,0.6985399999999999,0.6904600000000001,0.6858799999999999,0.66538,0.45496000000000003
CatBoostEncoder,credit-approval,smoteSVM,RF,NONE,NONE,0.8522200000000001,0.8449199999999999,0.8313,0.8431600000000001,0.8332799999999999,0.6957399999999999
CatBoostEncoder,credit-approval,smoteSVM,SGD,NONE,NONE,0.59672,0.56666,0.5971,0.56052,0.5646399999999999,0.31858000000000003
CatBoostEncoder,credit-approval,smoteSVM,SVM,NONE,NONE,0.69292,0.6550800000000001,0.5884799999999999,0.61548,0.5411199999999999,0.29688000000000003
CatBoostEncoder,dataset_31_credit-g,borderline1,ABC,NONE,NONE,0.68474,0.665,0.58594,0.6705400000000001,0.6140000000000001,0.38214000000000004
CatBoostEncoder,dataset_31_credit-g,borderline1,DTREE,NONE,NONE,0.6177199999999999,0.588,0.50344,0.5975199999999999,0.53064,0.2853
CatBoostEncoder,dataset_31_credit-g,borderline1,KNN,NONE,NONE,0.6749999999999999,0.5609999999999999,0.6461600000000001,0.5752,0.5906399999999999,0.34608
CatBoostEncoder,dataset_31_credit-g,borderline1,LRG,NONE,NONE,0.7375200000000001,0.647,0.7211,0.6610400000000001,0.6770799999999999,0.45593999999999996
CatBoostEncoder,dataset_31_credit-g,borderline1,MLP,NONE,NONE,0.7405,0.648,0.72342,0.66138,0.67718,0.45571999999999996
CatBoostEncoder,dataset_31_credit-g,borderline1,RF,NONE,NONE,0.6885199999999999,0.693,0.55794,0.68796,0.59618,0.36325999999999997
CatBoostEncoder,dataset_31_credit-g,borderline1,SGD,NONE,NONE,0.60452,0.5329999999999999,0.5579599999999999,0.4379400000000001,0.26666,0.11838
CatBoostEncoder,dataset_31_credit-g,borderline1,SVM,NONE,NONE,0.7387,0.637,0.7244200000000001,0.65072,0.6704,0.44561999999999996
CatBoostEncoder,dataset_31_credit-g,borderline2,ABC,NONE,NONE,0.6973600000000001,0.639,0.6224399999999999,0.64442,0.60938,0.37378
CatBoostEncoder,dataset_31_credit-g,borderline2,DTREE,NONE,NONE,0.6097199999999999,0.5740000000000001,0.5012399999999999,0.58324,0.51478,0.27376
CatBoostEncoder,dataset_31_credit-g,borderline2,KNN,NONE,NONE,0.6894800000000001,0.579,0.6653,0.59432,0.6120000000000001,0.37151999999999996
CatBoostEncoder,dataset_31_credit-g,borderline2,LRG,NONE,NONE,0.73892,0.6479999999999999,0.72342,0.66204,0.67872,0.45786000000000004
CatBoostEncoder,dataset_31_credit-g,borderline2,MLP,NONE,NONE,0.7376199999999999,0.6459999999999999,0.7206600000000001,0.65958,0.6754600000000001,0.45396
CatBoostEncoder,dataset_31_credit-g,borderline2,RF,NONE,NONE,0.6822199999999999,0.6859999999999999,0.5473,0.6783399999999999,0.5785,0.34701999999999994
CatBoostEncoder,dataset_31_credit-g,borderline2,SGD,NONE,NONE,0.62356,0.6599999999999999,0.4923799999999999,0.59046,0.28638,0.17156
CatBoostEncoder,dataset_31_credit-g,borderline2,SVM,NONE,NONE,0.7297,0.632,0.7127600000000001,0.6462199999999999,0.6638,0.43754
CatBoostEncoder,dataset_31_credit-g,dtosmote,ABC,aspect_ratio,0.5,0.71312,0.672,0.6518200000000001,0.6815399999999999,0.6555000000000001,0.4334400000000001
CatBoostEncoder,dataset_31_credit-g,dtosmote,ABC,aspect_ratio,1.0,0.7140000000000001,0.6659999999999999,0.6568599999999999,0.6760400000000001,0.6549400000000001,0.4308
CatBoostEncoder,dataset_31_credit-g,dtosmote,ABC,aspect_ratio,7.0,0.7016199999999999,0.679,0.61864,0.6865399999999999,0.6433800000000001,0.4177400000000001
CatBoostEncoder,dataset_31_credit-g,dtosmote,ABC,solid_angle,0.5,0.70468,0.664,0.64076,0.67432,0.6463,0.4238400000000001
CatBoostEncoder,dataset_31_credit-g,dtosmote,ABC,solid_angle,1.0,0.70926,0.64,0.67048,0.6542600000000001,0.65242,0.42606000000000005
CatBoostEncoder,dataset_31_credit-g,dtosmote,ABC,solid_angle,7.0,0.68962,0.6610000000000001,0.60138,0.66576,0.6129399999999999,0.3848
CatBoostEncoder,dataset_31_credit-g,dtosmote,DTREE,aspect_ratio,0.5,0.65068,0.607,0.5611,0.6171800000000001,0.57348,0.33078
CatBoostEncoder,dataset_31_credit-g,dtosmote,DTREE,aspect_ratio,1.0,0.64436,0.602,0.5513600000000001,0.61298,0.5664600000000001,0.32424000000000003
CatBoostEncoder,dataset_31_credit-g,dtosmote,DTREE,aspect_ratio,7.0,0.64344,0.624,0.5283800000000001,0.6298600000000001,0.55918,0.3172800000000001
CatBoostEncoder,dataset_31_credit-g,dtosmote,DTREE,solid_angle,0.5,0.6402399999999999,0.623,0.5127,0.6248,0.5397000000000001,0.29848
CatBoostEncoder,dataset_31_credit-g,dtosmote,DTREE,solid_angle,1.0,0.6643399999999999,0.601,0.59854,0.6149399999999999,0.5928800000000001,0.3541
CatBoostEncoder,dataset_31_credit-g,dtosmote,DTREE,solid_angle,7.0,0.6856,0.649,0.60578,0.65762,0.6188600000000001,0.38504
CatBoostEncoder,dataset_31_credit-g,dtosmote,KNN,aspect_ratio,0.5,0.7009200000000001,0.5860000000000001,0.6816000000000001,0.6006600000000001,0.6217600000000001,0.38345999999999997
CatBoostEncoder,dataset_31_credit-g,dtosmote,KNN,aspect_ratio,1.0,0.6979,0.599,0.67196,0.6149,0.62876,0.3934
CatBoostEncoder,dataset_31_credit-g,dtosmote,KNN,aspect_ratio,7.0,0.7076600000000001,0.6210000000000001,0.6794600000000001,0.63658,0.6459600000000001,0.41531999999999997
CatBoostEncoder,dataset_31_credit-g,dtosmote,KNN,solid_angle,0.5,0.6834,0.5770000000000001,0.6568200000000001,0.593,0.60868,0.36858
CatBoostEncoder,dataset_31_credit-g,dtosmote,KNN,solid_angle,1.0,0.69388,0.5800000000000001,0.6733199999999999,0.59514,0.6155999999999999,0.37658
CatBoostEncoder,dataset_31_credit-g,dtosmote,KNN,solid_angle,7.0,0.6990399999999999,0.602,0.6732400000000001,0.6177999999999999,0.63134,0.3972000000000001
CatBoostEncoder,dataset_31_credit-g,dtosmote,LRG,aspect_ratio,0.5,0.7462,0.64,0.73716,0.6538599999999999,0.6773999999999999,0.45482
CatBoostEncoder,dataset_31_credit-g,dtosmote,LRG,aspect_ratio,1.0,0.74134,0.648,0.7272399999999999,0.66228,0.68012,0.45993999999999996
CatBoostEncoder,dataset_31_credit-g,dtosmote,LRG,aspect_ratio,7.0,0.742,0.657,0.7254,0.6711400000000001,0.6856399999999999,0.46781999999999996
CatBoostEncoder,dataset_31_credit-g,dtosmote,LRG,solid_angle,0.5,0.74976,0.645,0.7412,0.6587999999999999,0.6821200000000001,0.46166
CatBoostEncoder,dataset_31_credit-g,dtosmote,LRG,solid_angle,1.0,0.74178,0.647,0.72872,0.6612399999999999,0.6801,0.45938
CatBoostEncoder,dataset_31_credit-g,dtosmote,LRG,solid_angle,7.0,0.7369399999999999,0.6460000000000001,0.7206400000000001,0.6603999999999999,0.6767000000000001,0.4549800000000001
CatBoostEncoder,dataset_31_credit-g,dtosmote,MLP,aspect_ratio,0.5,0.74054,0.6519999999999999,0.72516,0.6661600000000001,0.6822600000000001,0.46346000000000004
CatBoostEncoder,dataset_31_credit-g,dtosmote,MLP,aspect_ratio,1.0,0.7366999999999999,0.659,0.7129199999999999,0.6727000000000001,0.6809999999999999,0.46218
CatBoostEncoder,dataset_31_credit-g,dtosmote,MLP,aspect_ratio,7.0,0.7424000000000001,0.665,0.7231,0.6789000000000001,0.6900000000000001,0.47494
