ENCODER,DATASET,PREPROC,ALGORITHM,ORDER,ALPHA,PRE,REC,SPE,F1,GEO,IBA
BaseNEncoder,abalone-3_vs_11,dtosmote,MLP,aspect_ratio,7.0,0.99254,0.9880399999999999,0.99964,0.9894200000000002,0.9938,0.9865200000000001
BaseNEncoder,abalone-3_vs_11,dtosmote,MLP,solid_angle,0.5,0.9867199999999998,0.9741,0.9992200000000001,0.97814,0.98654,0.97086
BaseNEncoder,abalone-3_vs_11,dtosmote,MLP,solid_angle,1.0,0.99014,0.9821,0.9994599999999998,0.98462,0.9907,0.97986
BaseNEncoder,abalone-3_vs_11,dtosmote,MLP,solid_angle,7.0,0.99254,0.9880399999999999,0.99964,0.9894200000000002,0.9938,0.9865200000000001
BaseNEncoder,abalone-3_vs_11,dtosmote,RF,aspect_ratio,0.5,0.98374,0.95816,0.99872,0.96694,0.97814,0.95302
BaseNEncoder,abalone-3_vs_11,dtosmote,RF,aspect_ratio,1.0,0.98656,0.9720799999999999,0.99916,0.97684,0.98546,0.9686
BaseNEncoder,abalone-3_vs_11,dtosmote,RF,aspect_ratio,7.0,0.9976,0.996,0.99988,0.9964799999999999,0.99792,0.9955
BaseNEncoder,abalone-3_vs_11,dtosmote,RF,solid_angle,0.5,0.98774,0.9781,0.99934,0.9811,0.98862,0.97536
BaseNEncoder,abalone-3_vs_11,dtosmote,RF,solid_angle,1.0,0.98924,0.98208,0.99946,0.9842799999999999,0.9906799999999999,0.97982
BaseNEncoder,abalone-3_vs_11,dtosmote,RF,solid_angle,7.0,0.9976,0.996,0.99988,0.9964799999999999,0.99792,0.9955
BaseNEncoder,abalone-3_vs_11,dtosmote,SGD,aspect_ratio,0.5,0.98162,0.9244599999999998,0.9977,0.9456,0.9598200000000001,0.91566
BaseNEncoder,abalone-3_vs_11,dtosmote,SGD,aspect_ratio,1.0,0.98514,0.97206,0.93454,0.97644,0.9499799999999999,0.9090600000000001
BaseNEncoder,abalone-3_vs_11,dtosmote,SGD,aspect_ratio,7.0,0.99372,0.99004,0.9997,0.9911399999999999,0.99482,0.9887799999999999
BaseNEncoder,abalone-3_vs_11,dtosmote,SGD,solid_angle,0.5,0.9879600000000001,0.96626,0.99898,0.97396,0.9822799999999999,0.9621799999999999
BaseNEncoder,abalone-3_vs_11,dtosmote,SGD,solid_angle,1.0,0.98874,0.95804,0.9987,0.96928,0.97778,0.9531
BaseNEncoder,abalone-3_vs_11,dtosmote,SGD,solid_angle,7.0,0.99402,0.9900200000000001,0.9997,0.99126,0.99482,0.98876
BaseNEncoder,abalone-3_vs_11,dtosmote,SVM,aspect_ratio,0.5,0.97324,0.9102599999999998,0.8680399999999999,0.93466,0.8759600000000001,0.79376
BaseNEncoder,abalone-3_vs_11,dtosmote,SVM,aspect_ratio,1.0,0.97424,0.92422,0.86844,0.94352,0.8835199999999999,0.8092600000000001
BaseNEncoder,abalone-3_vs_11,dtosmote,SVM,aspect_ratio,7.0,0.99104,0.98408,0.99952,0.98626,0.99174,0.98208
BaseNEncoder,abalone-3_vs_11,dtosmote,SVM,solid_angle,0.5,0.9830200000000001,0.96016,0.9988,0.96778,0.97926,0.95524
BaseNEncoder,abalone-3_vs_11,dtosmote,SVM,solid_angle,1.0,0.9867199999999998,0.9741,0.9992200000000001,0.97814,0.98654,0.97086
BaseNEncoder,abalone-3_vs_11,dtosmote,SVM,solid_angle,7.0,0.99164,0.98606,0.99958,0.98778,0.9927600000000001,0.9843
BaseNEncoder,abalone-3_vs_11,geometric_smote,ABC,NONE,NONE,0.9985,0.998,0.99994,0.9981399999999999,0.9989600000000001,0.99774
BaseNEncoder,abalone-3_vs_11,geometric_smote,DTREE,NONE,NONE,0.9985,0.998,0.99994,0.9981399999999999,0.9989600000000001,0.99774
BaseNEncoder,abalone-3_vs_11,geometric_smote,KNN,NONE,NONE,0.9985,0.998,0.99994,0.9981399999999999,0.9989600000000001,0.99774
BaseNEncoder,abalone-3_vs_11,geometric_smote,LRG,NONE,NONE,0.98924,0.98206,0.99946,0.98426,0.99068,0.9798
BaseNEncoder,abalone-3_vs_11,geometric_smote,MLP,NONE,NONE,0.9955,0.994,0.99982,0.99442,0.9968799999999999,0.9932200000000001
BaseNEncoder,abalone-3_vs_11,geometric_smote,RF,NONE,NONE,0.9985,0.998,0.99994,0.9981399999999999,0.9989600000000001,0.99774
BaseNEncoder,abalone-3_vs_11,geometric_smote,SGD,NONE,NONE,0.99702,0.9960200000000001,0.99988,0.9963,0.9979399999999999,0.9955
BaseNEncoder,abalone-3_vs_11,geometric_smote,SVM,NONE,NONE,0.9931200000000001,0.9900200000000001,0.9997,0.99092,0.99482,0.98874
BaseNEncoder,abalone-3_vs_11,smote,ABC,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
BaseNEncoder,abalone-3_vs_11,smote,DTREE,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
BaseNEncoder,abalone-3_vs_11,smote,KNN,NONE,NONE,0.9985,0.998,0.99994,0.9981399999999999,0.9989600000000001,0.99774
BaseNEncoder,abalone-3_vs_11,smote,LRG,NONE,NONE,0.98922,0.98006,0.9994,0.9829200000000001,0.98964,0.9775799999999999
BaseNEncoder,abalone-3_vs_11,smote,MLP,NONE,NONE,0.99702,0.9960200000000001,0.99988,0.9963,0.9979399999999999,0.9955
BaseNEncoder,abalone-3_vs_11,smote,RF,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
BaseNEncoder,abalone-3_vs_11,smote,SGD,NONE,NONE,0.9985,0.998,0.99994,0.9981399999999999,0.9989600000000001,0.99774
BaseNEncoder,abalone-3_vs_11,smote,SVM,NONE,NONE,0.99402,0.99202,0.99976,0.9925799999999999,0.99586,0.99098
BaseNEncoder,abalone-3_vs_11,smoteSVM,ABC,NONE,NONE,0.9985,0.998,0.99994,0.9981399999999999,0.9989600000000001,0.99774
BaseNEncoder,abalone-3_vs_11,smoteSVM,DTREE,NONE,NONE,0.99654,0.9960200000000001,0.93526,0.9959600000000001,0.96226,0.93526
BaseNEncoder,abalone-3_vs_11,smoteSVM,KNN,NONE,NONE,0.9985,0.998,0.99994,0.9981399999999999,0.9989600000000001,0.99774
BaseNEncoder,abalone-3_vs_11,smoteSVM,LRG,NONE,NONE,0.98774,0.97808,0.99934,0.98108,0.98862,0.97534
BaseNEncoder,abalone-3_vs_11,smoteSVM,MLP,NONE,NONE,0.9961,0.9940000000000001,0.99982,0.99462,0.9968799999999999,0.99324
BaseNEncoder,abalone-3_vs_11,smoteSVM,RF,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
BaseNEncoder,abalone-3_vs_11,smoteSVM,SGD,NONE,NONE,0.997,0.996,0.99988,0.99628,0.99792,0.9954799999999999
BaseNEncoder,abalone-3_vs_11,smoteSVM,SVM,NONE,NONE,0.99164,0.9880399999999999,0.99964,0.98908,0.9938,0.9865
BaseNEncoder,credit-approval,borderline1,ABC,NONE,NONE,0.8498600000000001,0.8434799999999999,0.8481,0.8435599999999999,0.8442200000000001,0.71292
BaseNEncoder,credit-approval,borderline1,DTREE,NONE,NONE,0.8092,0.80578,0.8006800000000001,0.8053600000000001,0.8014399999999999,0.6433199999999999
BaseNEncoder,credit-approval,borderline1,KNN,NONE,NONE,0.7125400000000001,0.7058000000000001,0.7101,0.70624,0.70668,0.50068
BaseNEncoder,credit-approval,borderline1,LRG,NONE,NONE,0.8679600000000001,0.8579799999999999,0.8686799999999999,0.85806,0.8609,0.7428
BaseNEncoder,credit-approval,borderline1,MLP,NONE,NONE,0.77828,0.76088,0.77046,0.75948,0.75912,0.5799599999999999
BaseNEncoder,credit-approval,borderline1,RF,NONE,NONE,0.8642799999999999,0.8608600000000001,0.8607400000000001,0.8608399999999999,0.85982,0.7397199999999999
BaseNEncoder,credit-approval,borderline1,SGD,NONE,NONE,0.58894,0.56376,0.5894999999999999,0.55934,0.56334,0.3179
BaseNEncoder,credit-approval,borderline1,SVM,NONE,NONE,0.7,0.6608599999999999,0.5943400000000001,0.62202,0.54828,0.30522
BaseNEncoder,credit-approval,borderline2,ABC,NONE,NONE,0.8394,0.8304400000000001,0.8371999999999999,0.83036,0.8313799999999999,0.69176
BaseNEncoder,credit-approval,borderline2,DTREE,NONE,NONE,0.7874800000000001,0.7826,0.77756,0.7817999999999999,0.7772,0.60642
BaseNEncoder,credit-approval,borderline2,KNN,NONE,NONE,0.70898,0.7029,0.7052200000000001,0.70316,0.70258,0.49502
BaseNEncoder,credit-approval,borderline2,LRG,NONE,NONE,0.8622799999999999,0.8507199999999999,0.86288,0.8507999999999999,0.85398,0.73034
BaseNEncoder,credit-approval,borderline2,MLP,NONE,NONE,0.7954600000000001,0.79132,0.7952199999999999,0.79182,0.7928599999999999,0.62864
BaseNEncoder,credit-approval,borderline2,RF,NONE,NONE,0.8608799999999999,0.8565200000000001,0.85716,0.8564999999999999,0.85556,0.7325
BaseNEncoder,credit-approval,borderline2,SGD,NONE,NONE,0.62744,0.59856,0.6269600000000001,0.5928800000000001,0.5965400000000001,0.35656000000000004
BaseNEncoder,credit-approval,borderline2,SVM,NONE,NONE,0.6996199999999999,0.66232,0.5968600000000001,0.625,0.55338,0.31060000000000004
BaseNEncoder,credit-approval,dtosmote,ABC,aspect_ratio,0.5,0.85054,0.8478199999999999,0.8489399999999999,0.8480399999999999,0.8478999999999999,0.7197
BaseNEncoder,credit-approval,dtosmote,ABC,aspect_ratio,1.0,0.8471200000000001,0.8449200000000001,0.8460000000000001,0.8451799999999999,0.8451799999999999,0.7149
BaseNEncoder,credit-approval,dtosmote,ABC,aspect_ratio,7.0,0.85244,0.8478200000000001,0.8529,0.8481400000000001,0.8496,0.72172
BaseNEncoder,credit-approval,dtosmote,ABC,solid_angle,0.5,0.85082,0.8463800000000001,0.85036,0.84662,0.8475400000000001,0.71906
BaseNEncoder,credit-approval,dtosmote,ABC,solid_angle,1.0,0.853,0.8492599999999999,0.85198,0.84952,0.8499000000000001,0.7230800000000001
BaseNEncoder,credit-approval,dtosmote,ABC,solid_angle,7.0,0.8424999999999999,0.8405600000000001,0.8407199999999999,0.8407600000000001,0.8403,0.7066399999999999
BaseNEncoder,credit-approval,dtosmote,DTREE,aspect_ratio,0.5,0.80228,0.8000200000000002,0.79642,0.79996,0.79728,0.63766
BaseNEncoder,credit-approval,dtosmote,DTREE,aspect_ratio,1.0,0.7847800000000001,0.78262,0.7785,0.78268,0.77982,0.6102599999999999
BaseNEncoder,credit-approval,dtosmote,DTREE,aspect_ratio,7.0,0.8019399999999999,0.7985399999999999,0.7941600000000001,0.7979999999999998,0.7942400000000001,0.6328599999999999
BaseNEncoder,credit-approval,dtosmote,DTREE,solid_angle,0.5,0.8172200000000001,0.8159199999999999,0.8116800000000001,0.81592,0.8132199999999999,0.6629799999999999
BaseNEncoder,credit-approval,dtosmote,DTREE,solid_angle,1.0,0.8013600000000001,0.7985399999999999,0.7979399999999999,0.79874,0.7975999999999999,0.6401
BaseNEncoder,credit-approval,dtosmote,DTREE,solid_angle,7.0,0.8079999999999999,0.8058,0.8017999999999998,0.8057000000000001,0.80282,0.64742
BaseNEncoder,credit-approval,dtosmote,KNN,aspect_ratio,0.5,0.73458,0.73334,0.722,0.7318,0.72402,0.5263
BaseNEncoder,credit-approval,dtosmote,KNN,aspect_ratio,1.0,0.73964,0.73912,0.7272000000000001,0.73768,0.7297999999999999,0.5344399999999999
BaseNEncoder,credit-approval,dtosmote,KNN,aspect_ratio,7.0,0.74348,0.742,0.7290399999999999,0.74016,0.73124,0.5364800000000001
BaseNEncoder,credit-approval,dtosmote,KNN,solid_angle,0.5,0.7341,0.7318800000000001,0.72278,0.73056,0.7238200000000001,0.5262600000000001
BaseNEncoder,credit-approval,dtosmote,KNN,solid_angle,1.0,0.73046,0.72756,0.7192999999999999,0.7261,0.7194799999999999,0.51958
BaseNEncoder,credit-approval,dtosmote,KNN,solid_angle,7.0,0.7372000000000001,0.73622,0.72812,0.73544,0.7298600000000001,0.53504
BaseNEncoder,credit-approval,dtosmote,LRG,aspect_ratio,0.5,0.8574200000000001,0.8521799999999999,0.8586600000000001,0.8525400000000001,0.8545799999999999,0.7305400000000001
BaseNEncoder,credit-approval,dtosmote,LRG,aspect_ratio,1.0,0.8568999999999999,0.8521799999999999,0.8579800000000001,0.8525200000000001,0.85436,0.7299800000000001
BaseNEncoder,credit-approval,dtosmote,LRG,aspect_ratio,7.0,0.8541799999999999,0.8507200000000001,0.8537000000000001,0.8509399999999999,0.8515599999999999,0.72572
BaseNEncoder,credit-approval,dtosmote,LRG,solid_angle,0.5,0.85472,0.8521799999999999,0.8546600000000002,0.85244,0.8530200000000001,0.72796
BaseNEncoder,credit-approval,dtosmote,LRG,solid_angle,1.0,0.8554599999999999,0.8492799999999999,0.8569600000000002,0.8496600000000001,0.85208,0.72602
BaseNEncoder,credit-approval,dtosmote,LRG,solid_angle,7.0,0.8623799999999999,0.8565200000000001,0.8625599999999999,0.8567,0.8582200000000001,0.7371000000000001
BaseNEncoder,credit-approval,dtosmote,MLP,aspect_ratio,0.5,0.7706000000000001,0.76522,0.75236,0.75962,0.7468200000000002,0.5668599999999999
BaseNEncoder,credit-approval,dtosmote,MLP,aspect_ratio,1.0,0.7599600000000001,0.7507199999999999,0.75618,0.75042,0.7504799999999999,0.5641200000000001
BaseNEncoder,credit-approval,dtosmote,MLP,aspect_ratio,7.0,0.78474,0.7739199999999999,0.7519,0.7681399999999999,0.75042,0.5669600000000001
BaseNEncoder,credit-approval,dtosmote,MLP,solid_angle,0.5,0.7962199999999999,0.7869599999999999,0.7889,0.7865,0.7847,0.6170399999999999
BaseNEncoder,credit-approval,dtosmote,MLP,solid_angle,1.0,0.78668,0.7811600000000001,0.78342,0.7812399999999999,0.78082,0.6100800000000001
BaseNEncoder,credit-approval,dtosmote,MLP,solid_angle,7.0,0.7928999999999999,0.78694,0.7809999999999999,0.78522,0.7792000000000001,0.6099399999999999
BaseNEncoder,credit-approval,dtosmote,RF,aspect_ratio,0.5,0.8653400000000001,0.8637600000000001,0.8649399999999999,0.8639800000000001,0.86418,0.7479600000000001
BaseNEncoder,credit-approval,dtosmote,RF,aspect_ratio,1.0,0.8619999999999999,0.8608600000000001,0.8601599999999999,0.86098,0.8603200000000001,0.7411800000000001
BaseNEncoder,credit-approval,dtosmote,RF,aspect_ratio,7.0,0.8652799999999999,0.8637799999999999,0.8625,0.8638200000000001,0.8627,0.7458800000000001
BaseNEncoder,credit-approval,dtosmote,RF,solid_angle,0.5,0.8678800000000001,0.8666799999999999,0.8665800000000001,0.8668199999999999,0.86646,0.75134
BaseNEncoder,credit-approval,dtosmote,RF,solid_angle,1.0,0.8659000000000001,0.8652200000000001,0.8642199999999999,0.86534,0.8646199999999998,0.7487199999999999
BaseNEncoder,credit-approval,dtosmote,RF,solid_angle,7.0,0.85936,0.8579600000000001,0.8577799999999999,0.8581200000000001,0.85762,0.7367200000000002
BaseNEncoder,credit-approval,dtosmote,SGD,aspect_ratio,0.5,0.60924,0.5855,0.6098399999999999,0.5824199999999999,0.58692,0.34406
BaseNEncoder,credit-approval,dtosmote,SGD,aspect_ratio,1.0,0.6201399999999999,0.60146,0.62152,0.59916,0.6029799999999998,0.36724
BaseNEncoder,credit-approval,dtosmote,SGD,aspect_ratio,7.0,0.6128399999999999,0.58696,0.6122000000000001,0.58332,0.5874199999999999,0.34456
BaseNEncoder,credit-approval,dtosmote,SGD,solid_angle,0.5,0.58614,0.5637599999999999,0.5876399999999999,0.5600799999999999,0.5641200000000001,0.31772
BaseNEncoder,credit-approval,dtosmote,SGD,solid_angle,1.0,0.6411399999999999,0.5884,0.5632400000000001,0.5464200000000001,0.48496,0.25008
BaseNEncoder,credit-approval,dtosmote,SGD,solid_angle,7.0,0.5986,0.5753599999999999,0.6000400000000001,0.5711,0.5748200000000001,0.33114
BaseNEncoder,credit-approval,dtosmote,SVM,aspect_ratio,0.5,0.7021600000000001,0.6521600000000001,0.5807599999999999,0.6058600000000001,0.5220600000000001,0.27704
BaseNEncoder,credit-approval,dtosmote,SVM,aspect_ratio,1.0,0.6954600000000001,0.65072,0.58098,0.6063799999999999,0.5254800000000001,0.28068000000000004
BaseNEncoder,credit-approval,dtosmote,SVM,aspect_ratio,7.0,0.70692,0.6550799999999999,0.5852200000000001,0.6111,0.5308200000000001,0.28508
BaseNEncoder,credit-approval,dtosmote,SVM,solid_angle,0.5,0.7030800000000001,0.66088,0.5957000000000001,0.6230800000000001,0.5513600000000001,0.30784
BaseNEncoder,credit-approval,dtosmote,SVM,solid_angle,1.0,0.7053799999999999,0.6623399999999999,0.5968199999999999,0.6250600000000001,0.55366,0.30928
BaseNEncoder,credit-approval,dtosmote,SVM,solid_angle,7.0,0.7067000000000001,0.66666,0.60292,0.63136,0.5626,0.32068
BaseNEncoder,credit-approval,geometric_smote,ABC,NONE,NONE,0.84444,0.8376600000000001,0.8421800000000002,0.8376999999999999,0.83816,0.7026399999999999
BaseNEncoder,credit-approval,geometric_smote,DTREE,NONE,NONE,0.8028000000000001,0.8,0.7971,0.79992,0.7974399999999999,0.6370600000000001
BaseNEncoder,credit-approval,geometric_smote,KNN,NONE,NONE,0.7109800000000001,0.71016,0.7017800000000001,0.7097399999999999,0.70428,0.4969
BaseNEncoder,credit-approval,geometric_smote,LRG,NONE,NONE,0.8525600000000001,0.8478199999999999,0.8460799999999999,0.8475199999999999,0.8451600000000001,0.7146600000000001
BaseNEncoder,credit-approval,geometric_smote,MLP,NONE,NONE,0.7711399999999999,0.76234,0.7444200000000001,0.75654,0.74074,0.5543399999999999
BaseNEncoder,credit-approval,geometric_smote,RF,NONE,NONE,0.8673799999999999,0.8637799999999999,0.8636800000000001,0.8637599999999999,0.8626400000000001,0.7445600000000001
BaseNEncoder,credit-approval,geometric_smote,SGD,NONE,NONE,0.66368,0.6014599999999999,0.5778,0.55242,0.4713200000000001,0.2613
BaseNEncoder,credit-approval,geometric_smote,SVM,NONE,NONE,0.6989799999999999,0.65508,0.5866600000000001,0.61344,0.5361600000000001,0.29066000000000003
BaseNEncoder,credit-approval,smote,ABC,NONE,NONE,0.8448399999999999,0.8362200000000001,0.8423200000000001,0.8361799999999999,0.83694,0.7011399999999999
BaseNEncoder,credit-approval,smote,DTREE,NONE,NONE,0.81692,0.8130599999999999,0.8122,0.8129800000000001,0.8113600000000001,0.65962
BaseNEncoder,credit-approval,smote,KNN,NONE,NONE,0.7196400000000001,0.71738,0.7114,0.7170799999999999,0.71268,0.50884
BaseNEncoder,credit-approval,smote,LRG,NONE,NONE,0.86262,0.8550599999999999,0.8638000000000001,0.85534,0.8579000000000001,0.7373399999999999
BaseNEncoder,credit-approval,smote,MLP,NONE,NONE,0.7752600000000001,0.76518,0.7643800000000001,0.76356,0.7591800000000001,0.57882
BaseNEncoder,credit-approval,smote,RF,NONE,NONE,0.8570200000000001,0.8536199999999999,0.8530000000000001,0.8536400000000001,0.8523200000000001,0.72722
BaseNEncoder,credit-approval,smote,SGD,NONE,NONE,0.64574,0.5913,0.58836,0.5630599999999999,0.52458,0.29300000000000004
BaseNEncoder,credit-approval,smote,SVM,NONE,NONE,0.6980199999999999,0.6622999999999999,0.59748,0.62568,0.55506,0.31274
BaseNEncoder,credit-approval,smoteSVM,ABC,NONE,NONE,0.85082,0.8420399999999999,0.8482800000000001,0.8419200000000001,0.8427600000000001,0.71068
BaseNEncoder,credit-approval,smoteSVM,DTREE,NONE,NONE,0.81318,0.81014,0.80862,0.81016,0.8084800000000001,0.6560599999999999
BaseNEncoder,credit-approval,smoteSVM,KNN,NONE,NONE,0.7078800000000001,0.70292,0.70318,0.70306,0.7016199999999999,0.49263999999999997
BaseNEncoder,credit-approval,smoteSVM,LRG,NONE,NONE,0.86226,0.8521799999999999,0.8622399999999999,0.8522200000000001,0.8546800000000001,0.7314399999999999
BaseNEncoder,credit-approval,smoteSVM,MLP,NONE,NONE,0.80338,0.7985399999999999,0.79882,0.7984600000000001,0.79708,0.63626
BaseNEncoder,credit-approval,smoteSVM,RF,NONE,NONE,0.8639199999999999,0.8608800000000001,0.8613800000000001,0.861,0.8603999999999999,0.7411800000000001
BaseNEncoder,credit-approval,smoteSVM,SGD,NONE,NONE,0.6400600000000001,0.6232,0.63888,0.62022,0.6217600000000001,0.39052
BaseNEncoder,credit-approval,smoteSVM,SVM,NONE,NONE,0.70282,0.6651999999999999,0.60042,0.62932,0.55948,0.31666000000000005
BaseNEncoder,dataset_31_credit-g,borderline1,ABC,NONE,NONE,0.71936,0.6529999999999999,0.6798599999999999,0.66578,0.66252,0.43932
BaseNEncoder,dataset_31_credit-g,borderline1,DTREE,NONE,NONE,0.6603399999999999,0.634,0.56504,0.6437799999999999,0.5928399999999999,0.35428000000000004
BaseNEncoder,dataset_31_credit-g,borderline1,KNN,NONE,NONE,0.6767199999999999,0.599,0.63194,0.61554,0.61366,0.3765600000000001
BaseNEncoder,dataset_31_credit-g,borderline1,LRG,NONE,NONE,0.7192000000000001,0.684,0.65696,0.6935400000000002,0.6678,0.44818
BaseNEncoder,dataset_31_credit-g,borderline1,MLP,NONE,NONE,0.70362,0.6970000000000001,0.5977600000000001,0.6984599999999999,0.63256,0.4058400000000001
BaseNEncoder,dataset_31_credit-g,borderline1,RF,NONE,NONE,0.7136600000000002,0.7020000000000001,0.6227600000000001,0.7064199999999999,0.6544399999999999,0.43232
BaseNEncoder,dataset_31_credit-g,borderline1,SGD,NONE,NONE,0.6846,0.6300000000000001,0.5881000000000001,0.62834,0.57086,0.33414
BaseNEncoder,dataset_31_credit-g,borderline1,SVM,NONE,NONE,0.6953800000000001,0.6859999999999999,0.5854199999999999,0.68828,0.62142,0.39082
BaseNEncoder,dataset_31_credit-g,borderline2,ABC,NONE,NONE,0.71692,0.6459999999999999,0.6825600000000001,0.6602,0.6615,0.4366
BaseNEncoder,dataset_31_credit-g,borderline2,DTREE,NONE,NONE,0.6654800000000001,0.633,0.5779399999999999,0.6438200000000001,0.5999000000000001,0.36458
BaseNEncoder,dataset_31_credit-g,borderline2,KNN,NONE,NONE,0.6799000000000001,0.59,0.6433399999999999,0.6065400000000001,0.6123999999999998,0.37532
BaseNEncoder,dataset_31_credit-g,borderline2,LRG,NONE,NONE,0.7256,0.701,0.6547,0.70838,0.6738800000000001,0.45738
BaseNEncoder,dataset_31_credit-g,borderline2,MLP,NONE,NONE,0.70594,0.69,0.6138199999999999,0.6944000000000001,0.6416999999999999,0.41553999999999996
BaseNEncoder,dataset_31_credit-g,borderline2,RF,NONE,NONE,0.70106,0.6789999999999999,0.62052,0.6869799999999999,0.6450199999999999,0.42098
BaseNEncoder,dataset_31_credit-g,borderline2,SGD,NONE,NONE,0.6953000000000001,0.627,0.60968,0.6220399999999999,0.5736399999999999,0.33502
BaseNEncoder,dataset_31_credit-g,borderline2,SVM,NONE,NONE,0.6999799999999999,0.6920000000000001,0.5898800000000001,0.6936399999999999,0.62602,0.39705999999999997
BaseNEncoder,dataset_31_credit-g,dtosmote,ABC,aspect_ratio,0.5,0.72854,0.706,0.65874,0.7127399999999999,0.6776,0.46196
BaseNEncoder,dataset_31_credit-g,dtosmote,ABC,aspect_ratio,1.0,0.7218399999999999,0.7040000000000001,0.64456,0.7099599999999999,0.66856,0.45074
BaseNEncoder,dataset_31_credit-g,dtosmote,ABC,aspect_ratio,7.0,0.71318,0.6859999999999999,0.6406599999999999,0.69384,0.6580400000000001,0.43573999999999996
BaseNEncoder,dataset_31_credit-g,dtosmote,ABC,solid_angle,0.5,0.72668,0.7040000000000001,0.6540999999999999,0.71024,0.6729400000000001,0.4557
BaseNEncoder,dataset_31_credit-g,dtosmote,ABC,solid_angle,1.0,0.72444,0.6970000000000001,0.6587,0.70504,0.67406,0.45711999999999997
BaseNEncoder,dataset_31_credit-g,dtosmote,ABC,solid_angle,7.0,0.7213,0.7,0.64666,0.7064,0.6671199999999999,0.4490200000000001
BaseNEncoder,dataset_31_credit-g,dtosmote,DTREE,aspect_ratio,0.5,0.6646799999999999,0.647,0.56106,0.6538,0.5931,0.35622000000000004
BaseNEncoder,dataset_31_credit-g,dtosmote,DTREE,aspect_ratio,1.0,0.6733,0.659,0.56814,0.66354,0.5991799999999999,0.36448
BaseNEncoder,dataset_31_credit-g,dtosmote,DTREE,aspect_ratio,7.0,0.65056,0.642,0.52846,0.64522,0.56616,0.32492
BaseNEncoder,dataset_31_credit-g,dtosmote,DTREE,solid_angle,0.5,0.64882,0.623,0.5469999999999999,0.63176,0.5731599999999999,0.33458000000000004
BaseNEncoder,dataset_31_credit-g,dtosmote,DTREE,solid_angle,1.0,0.6413,0.629,0.51908,0.6337200000000001,0.55556,0.31438
BaseNEncoder,dataset_31_credit-g,dtosmote,DTREE,solid_angle,7.0,0.6834199999999999,0.6639999999999999,0.5855,0.66906,0.612,0.37814000000000003
BaseNEncoder,dataset_31_credit-g,dtosmote,KNN,aspect_ratio,0.5,0.67478,0.631,0.59996,0.6426000000000001,0.61028,0.37436
BaseNEncoder,dataset_31_credit-g,dtosmote,KNN,aspect_ratio,1.0,0.6510199999999999,0.607,0.5668,0.6200399999999999,0.58262,0.34208
BaseNEncoder,dataset_31_credit-g,dtosmote,KNN,aspect_ratio,7.0,0.6557,0.605,0.5812,0.61946,0.59114,0.35174
BaseNEncoder,dataset_31_credit-g,dtosmote,KNN,solid_angle,0.5,0.6786,0.623,0.6174799999999999,0.6372399999999999,0.61858,0.38472
BaseNEncoder,dataset_31_credit-g,dtosmote,KNN,solid_angle,1.0,0.6662399999999999,0.619,0.5929,0.6325399999999999,0.60344,0.36704
BaseNEncoder,dataset_31_credit-g,dtosmote,KNN,solid_angle,7.0,0.66852,0.621,0.59758,0.635,0.60806,0.37118
BaseNEncoder,dataset_31_credit-g,dtosmote,LRG,aspect_ratio,0.5,0.72834,0.7270000000000001,0.6220399999999999,0.72524,0.6569200000000001,0.43896
BaseNEncoder,dataset_31_credit-g,dtosmote,LRG,aspect_ratio,1.0,0.72756,0.725,0.6231,0.7239200000000001,0.6576000000000001,0.43918
BaseNEncoder,dataset_31_credit-g,dtosmote,LRG,aspect_ratio,7.0,0.73446,0.732,0.6317999999999999,0.7307600000000001,0.66594,0.4505
BaseNEncoder,dataset_31_credit-g,dtosmote,LRG,solid_angle,0.5,0.7338399999999999,0.731,0.63138,0.7299,0.6654199999999999,0.44934
BaseNEncoder,dataset_31_credit-g,dtosmote,LRG,solid_angle,1.0,0.7273799999999999,0.725,0.6231,0.72414,0.6582800000000001,0.43938
BaseNEncoder,dataset_31_credit-g,dtosmote,LRG,solid_angle,7.0,0.7286400000000001,0.728,0.6224799999999999,0.7266600000000001,0.6590400000000001,0.4410200000000001
BaseNEncoder,dataset_31_credit-g,dtosmote,MLP,aspect_ratio,0.5,0.71862,0.7140000000000001,0.61266,0.71358,0.6467400000000001,0.4246
BaseNEncoder,dataset_31_credit-g,dtosmote,MLP,aspect_ratio,1.0,0.70014,0.6950000000000001,0.5912,0.6956399999999999,0.62644,0.3982
BaseNEncoder,dataset_31_credit-g,dtosmote,MLP,aspect_ratio,7.0,0.7142999999999999,0.711,0.60756,0.7113400000000001,0.64452,0.42113999999999996
BaseNEncoder,dataset_31_credit-g,dtosmote,MLP,solid_angle,0.5,0.7159600000000002,0.708,0.6100999999999999,0.7080399999999999,0.64252,0.41888
BaseNEncoder,dataset_31_credit-g,dtosmote,MLP,solid_angle,1.0,0.7058399999999999,0.696,0.6030399999999999,0.6980600000000001,0.63618,0.4088999999999999
BaseNEncoder,dataset_31_credit-g,dtosmote,MLP,solid_angle,7.0,0.70514,0.7020000000000001,0.5923200000000001,0.70084,0.62734,0.40012
