ENCODER,DATASET,PREPROC,ALGORITHM,ORDER,ALPHA,PRE,REC,SPE,F1,GEO,IBA
JamesSteinEncoder,abalone-3_vs_11,dtosmote,MLP,aspect_ratio,1.0,0.98526,0.96818,0.99904,0.97382,0.98342,0.96426
JamesSteinEncoder,abalone-3_vs_11,dtosmote,MLP,aspect_ratio,7.0,0.99254,0.9880399999999999,0.99964,0.9894200000000002,0.9938,0.9865200000000001
JamesSteinEncoder,abalone-3_vs_11,dtosmote,MLP,solid_angle,0.5,0.98288,0.95626,0.9986799999999999,0.9654,0.97714,0.9509200000000001
JamesSteinEncoder,abalone-3_vs_11,dtosmote,MLP,solid_angle,1.0,0.9863,0.97216,0.99916,0.9767399999999999,0.9855200000000001,0.9687
JamesSteinEncoder,abalone-3_vs_11,dtosmote,MLP,solid_angle,7.0,0.99164,0.98606,0.99958,0.98778,0.9927600000000001,0.9843
JamesSteinEncoder,abalone-3_vs_11,dtosmote,RF,aspect_ratio,0.5,0.9826799999999999,0.95616,0.99866,0.9652,0.9771200000000001,0.95076
JamesSteinEncoder,abalone-3_vs_11,dtosmote,RF,aspect_ratio,1.0,0.98714,0.9761,0.99928,0.9795799999999999,0.9875799999999999,0.97312
JamesSteinEncoder,abalone-3_vs_11,dtosmote,RF,aspect_ratio,7.0,0.9976,0.996,0.99988,0.9964799999999999,0.99792,0.9955
JamesSteinEncoder,abalone-3_vs_11,dtosmote,RF,solid_angle,0.5,0.98638,0.9721,0.99916,0.9767600000000001,0.98548,0.96864
JamesSteinEncoder,abalone-3_vs_11,dtosmote,RF,solid_angle,1.0,0.98824,0.97606,0.99926,0.9801,0.9875200000000001,0.97308
JamesSteinEncoder,abalone-3_vs_11,dtosmote,RF,solid_angle,7.0,0.9976,0.996,0.99988,0.9964799999999999,0.99792,0.9955
JamesSteinEncoder,abalone-3_vs_11,dtosmote,SGD,aspect_ratio,0.5,0.97948,0.91018,0.99722,0.93584,0.95214,0.8997999999999999
JamesSteinEncoder,abalone-3_vs_11,dtosmote,SGD,aspect_ratio,1.0,0.98588,0.95004,0.99846,0.96316,0.9736,0.9441
JamesSteinEncoder,abalone-3_vs_11,dtosmote,SGD,aspect_ratio,7.0,0.99252,0.98606,0.99958,0.9881,0.9927600000000001,0.9843200000000001
JamesSteinEncoder,abalone-3_vs_11,dtosmote,SGD,solid_angle,0.5,0.97664,0.8549399999999999,0.99554,0.8980799999999999,0.92006,0.8396600000000001
JamesSteinEncoder,abalone-3_vs_11,dtosmote,SGD,solid_angle,1.0,0.99014,0.9821,0.9994599999999998,0.98462,0.9907,0.97986
JamesSteinEncoder,abalone-3_vs_11,dtosmote,SGD,solid_angle,7.0,0.9955200000000002,0.99402,0.99982,0.99444,0.9969,0.99324
JamesSteinEncoder,abalone-3_vs_11,dtosmote,SVM,aspect_ratio,0.5,0.9775799999999999,0.90634,0.9971200000000001,0.93264,0.95042,0.89528
JamesSteinEncoder,abalone-3_vs_11,dtosmote,SVM,aspect_ratio,1.0,0.98282,0.95012,0.9984799999999999,0.96168,0.97378,0.94412
JamesSteinEncoder,abalone-3_vs_11,dtosmote,SVM,aspect_ratio,7.0,0.99254,0.9880399999999999,0.99964,0.9894200000000002,0.9938,0.9865200000000001
JamesSteinEncoder,abalone-3_vs_11,dtosmote,SVM,solid_angle,0.5,0.98224,0.95414,0.9986,0.96374,0.97606,0.9485
JamesSteinEncoder,abalone-3_vs_11,dtosmote,SVM,solid_angle,1.0,0.98684,0.9761,0.99928,0.97944,0.9875799999999999,0.97312
JamesSteinEncoder,abalone-3_vs_11,dtosmote,SVM,solid_angle,7.0,0.99254,0.9880399999999999,0.99964,0.9894200000000002,0.9938,0.9865200000000001
JamesSteinEncoder,abalone-3_vs_11,geometric_smote,ABC,NONE,NONE,0.9985,0.998,0.99994,0.9981399999999999,0.9989600000000001,0.99774
JamesSteinEncoder,abalone-3_vs_11,geometric_smote,DTREE,NONE,NONE,0.9985,0.998,0.99994,0.9981399999999999,0.9989600000000001,0.99774
JamesSteinEncoder,abalone-3_vs_11,geometric_smote,KNN,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
JamesSteinEncoder,abalone-3_vs_11,geometric_smote,LRG,NONE,NONE,0.9870200000000001,0.97608,0.99928,0.9795200000000001,0.98756,0.97308
JamesSteinEncoder,abalone-3_vs_11,geometric_smote,MLP,NONE,NONE,0.99402,0.99202,0.99976,0.9925799999999999,0.99586,0.99098
JamesSteinEncoder,abalone-3_vs_11,geometric_smote,RF,NONE,NONE,0.9985,0.998,0.99994,0.9981399999999999,0.9989600000000001,0.99774
JamesSteinEncoder,abalone-3_vs_11,geometric_smote,SGD,NONE,NONE,0.997,0.996,0.99988,0.99628,0.99792,0.9954799999999999
JamesSteinEncoder,abalone-3_vs_11,geometric_smote,SVM,NONE,NONE,0.9931200000000001,0.9900200000000001,0.9997,0.99092,0.99482,0.98874
JamesSteinEncoder,abalone-3_vs_11,smote,ABC,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
JamesSteinEncoder,abalone-3_vs_11,smote,DTREE,NONE,NONE,0.99804,0.99802,0.9353200000000002,0.9978200000000002,0.9633,0.93752
JamesSteinEncoder,abalone-3_vs_11,smote,KNN,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
JamesSteinEncoder,abalone-3_vs_11,smote,LRG,NONE,NONE,0.98744,0.97808,0.99934,0.98096,0.9886,0.97534
JamesSteinEncoder,abalone-3_vs_11,smote,MLP,NONE,NONE,0.9955,0.994,0.99982,0.99442,0.9968799999999999,0.9932200000000001
JamesSteinEncoder,abalone-3_vs_11,smote,RF,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
JamesSteinEncoder,abalone-3_vs_11,smote,SGD,NONE,NONE,0.9985,0.998,0.99994,0.9981399999999999,0.9989600000000001,0.99774
JamesSteinEncoder,abalone-3_vs_11,smote,SVM,NONE,NONE,0.997,0.996,0.99988,0.99628,0.99792,0.9954799999999999
JamesSteinEncoder,abalone-3_vs_11,smoteSVM,ABC,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
JamesSteinEncoder,abalone-3_vs_11,smoteSVM,DTREE,NONE,NONE,0.9985,0.998,0.99994,0.9981399999999999,0.9989600000000001,0.99774
JamesSteinEncoder,abalone-3_vs_11,smoteSVM,KNN,NONE,NONE,0.9985,0.998,0.99994,0.9981399999999999,0.9989600000000001,0.99774
JamesSteinEncoder,abalone-3_vs_11,smoteSVM,LRG,NONE,NONE,0.9889399999999999,0.98206,0.99946,0.98412,0.9906799999999999,0.9798
JamesSteinEncoder,abalone-3_vs_11,smoteSVM,MLP,NONE,NONE,0.9955,0.994,0.99982,0.99442,0.9968799999999999,0.9932200000000001
JamesSteinEncoder,abalone-3_vs_11,smoteSVM,RF,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
JamesSteinEncoder,abalone-3_vs_11,smoteSVM,SGD,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
JamesSteinEncoder,abalone-3_vs_11,smoteSVM,SVM,NONE,NONE,0.9955,0.994,0.99982,0.99442,0.9968799999999999,0.9932200000000001
JamesSteinEncoder,credit-approval,borderline1,ABC,NONE,NONE,0.85472,0.8492799999999999,0.8507199999999999,0.8491399999999999,0.8483,0.72048
JamesSteinEncoder,credit-approval,borderline1,DTREE,NONE,NONE,0.80816,0.8072600000000001,0.80206,0.8071400000000001,0.80396,0.6476599999999999
JamesSteinEncoder,credit-approval,borderline1,KNN,NONE,NONE,0.6843,0.6753600000000001,0.68242,0.67566,0.67684,0.4590199999999999
JamesSteinEncoder,credit-approval,borderline1,LRG,NONE,NONE,0.86926,0.8565200000000001,0.86954,0.85646,0.8597600000000001,0.7409000000000001
JamesSteinEncoder,credit-approval,borderline1,MLP,NONE,NONE,0.69404,0.6855,0.6698000000000001,0.6754399999999999,0.6556000000000001,0.4384600000000001
JamesSteinEncoder,credit-approval,borderline1,RF,NONE,NONE,0.8525400000000001,0.8492799999999999,0.8464599999999999,0.84914,0.8467,0.7176
JamesSteinEncoder,credit-approval,borderline1,SGD,NONE,NONE,0.62622,0.60144,0.6220399999999999,0.5959800000000001,0.59654,0.3574
JamesSteinEncoder,credit-approval,borderline1,SVM,NONE,NONE,0.6981999999999999,0.6608599999999999,0.5950200000000001,0.6230399999999999,0.55074,0.3076
JamesSteinEncoder,credit-approval,borderline2,ABC,NONE,NONE,0.8321799999999999,0.8275399999999999,0.8279399999999999,0.8273400000000001,0.82606,0.6838599999999999
JamesSteinEncoder,credit-approval,borderline2,DTREE,NONE,NONE,0.8102600000000001,0.8086800000000001,0.8068,0.80884,0.80734,0.65304
JamesSteinEncoder,credit-approval,borderline2,KNN,NONE,NONE,0.68228,0.67538,0.68034,0.67606,0.6769200000000001,0.45864
JamesSteinEncoder,credit-approval,borderline2,LRG,NONE,NONE,0.86616,0.8550599999999999,0.867,0.8551,0.8582599999999999,0.7382799999999999
JamesSteinEncoder,credit-approval,borderline2,MLP,NONE,NONE,0.70816,0.7014600000000001,0.69366,0.69972,0.6923,0.48092
JamesSteinEncoder,credit-approval,borderline2,RF,NONE,NONE,0.8722200000000001,0.8695599999999999,0.8690000000000001,0.8695799999999999,0.8685400000000001,0.7549
JamesSteinEncoder,credit-approval,borderline2,SGD,NONE,NONE,0.5972,0.5710200000000001,0.5965199999999999,0.5664199999999999,0.56998,0.3249400000000001
JamesSteinEncoder,credit-approval,borderline2,SVM,NONE,NONE,0.7000199999999999,0.66232,0.59682,0.6251399999999999,0.55366,0.31048000000000003
JamesSteinEncoder,credit-approval,dtosmote,ABC,aspect_ratio,0.5,0.8339000000000001,0.8304400000000001,0.8333600000000001,0.8306800000000001,0.8312799999999999,0.6918
JamesSteinEncoder,credit-approval,dtosmote,ABC,aspect_ratio,1.0,0.8376000000000001,0.8347600000000001,0.8350200000000001,0.8348399999999999,0.8341000000000001,0.6965
JamesSteinEncoder,credit-approval,dtosmote,ABC,aspect_ratio,7.0,0.83714,0.8347800000000001,0.83544,0.835,0.8347000000000001,0.6977
JamesSteinEncoder,credit-approval,dtosmote,ABC,solid_angle,0.5,0.82416,0.8217400000000001,0.8223800000000001,0.8220200000000001,0.8217000000000001,0.67602
JamesSteinEncoder,credit-approval,dtosmote,ABC,solid_angle,1.0,0.8262600000000001,0.8231999999999999,0.8254400000000001,0.8235399999999999,0.8239000000000001,0.6795800000000001
JamesSteinEncoder,credit-approval,dtosmote,ABC,solid_angle,7.0,0.8193000000000001,0.8159600000000001,0.81776,0.8162199999999998,0.8163,0.66728
JamesSteinEncoder,credit-approval,dtosmote,DTREE,aspect_ratio,0.5,0.80102,0.7985599999999999,0.79662,0.7985599999999999,0.7966599999999999,0.63822
JamesSteinEncoder,credit-approval,dtosmote,DTREE,aspect_ratio,1.0,0.8158999999999998,0.81304,0.8115599999999998,0.8131599999999999,0.81152,0.66198
JamesSteinEncoder,credit-approval,dtosmote,DTREE,aspect_ratio,7.0,0.80704,0.8058,0.8034000000000001,0.80594,0.8042199999999999,0.65072
JamesSteinEncoder,credit-approval,dtosmote,DTREE,solid_angle,0.5,0.8216200000000001,0.8174000000000001,0.8177999999999999,0.8175000000000001,0.8165600000000002,0.66842
JamesSteinEncoder,credit-approval,dtosmote,DTREE,solid_angle,1.0,0.8262200000000001,0.8231799999999999,0.8205199999999999,0.82324,0.8209200000000001,0.6767199999999999
JamesSteinEncoder,credit-approval,dtosmote,DTREE,solid_angle,7.0,0.8191,0.81448,0.8168199999999999,0.81472,0.8146599999999999,0.665
JamesSteinEncoder,credit-approval,dtosmote,KNN,aspect_ratio,0.5,0.70268,0.7014600000000001,0.6945599999999998,0.701,0.6960999999999999,0.4857
JamesSteinEncoder,credit-approval,dtosmote,KNN,aspect_ratio,1.0,0.7130400000000001,0.71158,0.7028800000000001,0.71062,0.70438,0.49683999999999995
JamesSteinEncoder,credit-approval,dtosmote,KNN,aspect_ratio,7.0,0.713,0.71158,0.69898,0.70982,0.70106,0.49233999999999994
JamesSteinEncoder,credit-approval,dtosmote,KNN,solid_angle,0.5,0.6982600000000001,0.6971200000000001,0.68908,0.6964400000000001,0.6908200000000001,0.4778399999999999
JamesSteinEncoder,credit-approval,dtosmote,KNN,solid_angle,1.0,0.7102,0.70726,0.69992,0.7061,0.7001200000000001,0.49108
JamesSteinEncoder,credit-approval,dtosmote,KNN,solid_angle,7.0,0.7087399999999999,0.70582,0.7001600000000001,0.70508,0.7002200000000001,0.49088
JamesSteinEncoder,credit-approval,dtosmote,LRG,aspect_ratio,0.5,0.86898,0.8608800000000001,0.8710200000000001,0.8612399999999999,0.8643599999999999,0.74748
JamesSteinEncoder,credit-approval,dtosmote,LRG,aspect_ratio,1.0,0.85634,0.8521799999999999,0.8582000000000001,0.8526,0.8547,0.7309
JamesSteinEncoder,credit-approval,dtosmote,LRG,aspect_ratio,7.0,0.85434,0.84636,0.8554599999999999,0.84672,0.8493600000000001,0.7213200000000001
JamesSteinEncoder,credit-approval,dtosmote,LRG,solid_angle,0.5,0.8618399999999999,0.8536400000000001,0.8640000000000001,0.8540200000000001,0.8572599999999999,0.7354
JamesSteinEncoder,credit-approval,dtosmote,LRG,solid_angle,1.0,0.8668399999999999,0.8565200000000001,0.86866,0.8568200000000001,0.8603999999999999,0.74056
JamesSteinEncoder,credit-approval,dtosmote,LRG,solid_angle,7.0,0.8728600000000001,0.8637600000000001,0.8744400000000001,0.8640200000000001,0.8671599999999999,0.75216
JamesSteinEncoder,credit-approval,dtosmote,MLP,aspect_ratio,0.5,0.71334,0.70582,0.7067,0.7048800000000001,0.70222,0.4942
JamesSteinEncoder,credit-approval,dtosmote,MLP,aspect_ratio,1.0,0.72542,0.71012,0.6986199999999999,0.70448,0.6909400000000001,0.47946000000000005
JamesSteinEncoder,credit-approval,dtosmote,MLP,aspect_ratio,7.0,0.7259,0.72464,0.71808,0.7240800000000001,0.7194200000000001,0.51856
JamesSteinEncoder,credit-approval,dtosmote,MLP,solid_angle,0.5,0.7247,0.7217200000000001,0.7115,0.7203799999999999,0.71294,0.50908
JamesSteinEncoder,credit-approval,dtosmote,MLP,solid_angle,1.0,0.73626,0.72606,0.7124,0.72188,0.7091399999999999,0.5062800000000001
JamesSteinEncoder,credit-approval,dtosmote,MLP,solid_angle,7.0,0.72446,0.7232000000000001,0.7125,0.7219200000000001,0.7145400000000001,0.5121
JamesSteinEncoder,credit-approval,dtosmote,RF,aspect_ratio,0.5,0.8669,0.8652200000000001,0.8648399999999998,0.8653200000000001,0.8646600000000001,0.7484
JamesSteinEncoder,credit-approval,dtosmote,RF,aspect_ratio,1.0,0.8571799999999999,0.8565200000000001,0.8546400000000001,0.8565999999999999,0.8554,0.7323000000000001
JamesSteinEncoder,credit-approval,dtosmote,RF,aspect_ratio,7.0,0.85434,0.8536400000000001,0.8516999999999999,0.85372,0.8525,0.72744
JamesSteinEncoder,credit-approval,dtosmote,RF,solid_angle,0.5,0.8612399999999999,0.8608600000000001,0.8574200000000001,0.8608600000000001,0.8589,0.73844
JamesSteinEncoder,credit-approval,dtosmote,RF,solid_angle,1.0,0.8543799999999999,0.85362,0.8517399999999999,0.85372,0.8525,0.72744
JamesSteinEncoder,credit-approval,dtosmote,RF,solid_angle,7.0,0.8641,0.8637600000000001,0.8597600000000001,0.8637,0.8614599999999999,0.7428400000000001
JamesSteinEncoder,credit-approval,dtosmote,SGD,aspect_ratio,0.5,0.59096,0.5623199999999999,0.5916600000000001,0.5554600000000001,0.55872,0.3123
JamesSteinEncoder,credit-approval,dtosmote,SGD,aspect_ratio,1.0,0.6189399999999999,0.5753599999999999,0.57934,0.5438599999999999,0.50522,0.2713
JamesSteinEncoder,credit-approval,dtosmote,SGD,aspect_ratio,7.0,0.5924200000000001,0.5637800000000001,0.5932799999999999,0.5567399999999999,0.55992,0.31326
JamesSteinEncoder,credit-approval,dtosmote,SGD,solid_angle,0.5,0.5571,0.54204,0.5418999999999999,0.52208,0.49716,0.25342000000000003
JamesSteinEncoder,credit-approval,dtosmote,SGD,solid_angle,1.0,0.63574,0.6188600000000001,0.6321399999999999,0.6158600000000001,0.6162,0.38292
JamesSteinEncoder,credit-approval,dtosmote,SGD,solid_angle,7.0,0.6006199999999999,0.57534,0.60192,0.5699599999999999,0.5734600000000001,0.3297
JamesSteinEncoder,credit-approval,dtosmote,SVM,aspect_ratio,0.5,0.6983400000000001,0.65362,0.5846399999999999,0.61032,0.5307999999999999,0.28665999999999997
JamesSteinEncoder,credit-approval,dtosmote,SVM,aspect_ratio,1.0,0.7064600000000001,0.6550600000000001,0.58518,0.6108600000000001,0.5302199999999999,0.28504
JamesSteinEncoder,credit-approval,dtosmote,SVM,aspect_ratio,7.0,0.7073000000000002,0.6536199999999999,0.58122,0.6057199999999999,0.5198,0.27508
JamesSteinEncoder,credit-approval,dtosmote,SVM,solid_angle,0.5,0.7063400000000002,0.66522,0.6010800000000001,0.62948,0.5602199999999999,0.3173
JamesSteinEncoder,credit-approval,dtosmote,SVM,solid_angle,1.0,0.7053200000000001,0.6637799999999999,0.59934,0.62778,0.5581800000000001,0.31442000000000003
JamesSteinEncoder,credit-approval,dtosmote,SVM,solid_angle,7.0,0.7063400000000002,0.66522,0.6010800000000001,0.62948,0.5602199999999999,0.3173
JamesSteinEncoder,credit-approval,geometric_smote,ABC,NONE,NONE,0.8395600000000001,0.83478,0.8351799999999999,0.83468,0.83342,0.69486
JamesSteinEncoder,credit-approval,geometric_smote,DTREE,NONE,NONE,0.8173600000000001,0.81594,0.81158,0.81586,0.8130199999999999,0.66208
JamesSteinEncoder,credit-approval,geometric_smote,KNN,NONE,NONE,0.69182,0.6884,0.6844600000000001,0.6883,0.6848,0.47078000000000003
JamesSteinEncoder,credit-approval,geometric_smote,LRG,NONE,NONE,0.7654799999999999,0.76522,0.7560199999999999,0.76468,0.7590999999999999,0.57932
JamesSteinEncoder,credit-approval,geometric_smote,MLP,NONE,NONE,0.7146,0.70724,0.7104600000000001,0.7071799999999999,0.7064600000000001,0.49922
JamesSteinEncoder,credit-approval,geometric_smote,RF,NONE,NONE,0.8640800000000001,0.8623200000000001,0.8593599999999999,0.86226,0.8601800000000001,0.74066
JamesSteinEncoder,credit-approval,geometric_smote,SGD,NONE,NONE,0.50124,0.50868,0.5767399999999999,0.44011999999999996,0.36946,0.18334
JamesSteinEncoder,credit-approval,geometric_smote,SVM,NONE,NONE,0.7027199999999999,0.6623199999999999,0.59618,0.6246799999999999,0.55252,0.3083
JamesSteinEncoder,credit-approval,smote,ABC,NONE,NONE,0.8428399999999999,0.8376999999999999,0.8381399999999999,0.83742,0.83598,0.70004
JamesSteinEncoder,credit-approval,smote,DTREE,NONE,NONE,0.83004,0.8290000000000001,0.8267399999999998,0.8290799999999999,0.8275600000000001,0.68652
JamesSteinEncoder,credit-approval,smote,KNN,NONE,NONE,0.68208,0.6782600000000001,0.6752600000000001,0.6779999999999999,0.6746000000000001,0.45626000000000005
JamesSteinEncoder,credit-approval,smote,LRG,NONE,NONE,0.8655000000000002,0.8521799999999999,0.8654999999999999,0.8521200000000001,0.8554200000000001,0.73338
JamesSteinEncoder,credit-approval,smote,MLP,NONE,NONE,0.7350200000000001,0.7318800000000001,0.7239799999999998,0.7305200000000001,0.72416,0.52662
JamesSteinEncoder,credit-approval,smote,RF,NONE,NONE,0.8629999999999999,0.8608799999999999,0.8574799999999999,0.8607600000000001,0.8583799999999999,0.73742
JamesSteinEncoder,credit-approval,smote,SGD,NONE,NONE,0.60422,0.57394,0.6043000000000001,0.56762,0.5715600000000001,0.32686000000000004
JamesSteinEncoder,credit-approval,smote,SVM,NONE,NONE,0.6970599999999999,0.66086,0.5957399999999999,0.62348,0.55196,0.30954000000000004
JamesSteinEncoder,credit-approval,smoteSVM,ABC,NONE,NONE,0.8409399999999999,0.83478,0.83636,0.8344999999999999,0.8333999999999999,0.6956
JamesSteinEncoder,credit-approval,smoteSVM,DTREE,NONE,NONE,0.8187599999999999,0.8145,0.8132199999999999,0.8144000000000002,0.8125,0.6613
JamesSteinEncoder,credit-approval,smoteSVM,KNN,NONE,NONE,0.69106,0.6884,0.6833600000000001,0.68814,0.684,0.46868000000000004
JamesSteinEncoder,credit-approval,smoteSVM,LRG,NONE,NONE,0.8690399999999999,0.8565200000000001,0.8695799999999999,0.8565800000000001,0.8599600000000001,0.74054
JamesSteinEncoder,credit-approval,smoteSVM,MLP,NONE,NONE,0.72588,0.7188399999999999,0.7245799999999999,0.71942,0.7206199999999999,0.5197
JamesSteinEncoder,credit-approval,smoteSVM,RF,NONE,NONE,0.8649600000000001,0.8623200000000001,0.8587799999999999,0.86216,0.8595,0.73952
JamesSteinEncoder,credit-approval,smoteSVM,SGD,NONE,NONE,0.5748599999999999,0.55218,0.57636,0.5481399999999998,0.55206,0.30501999999999996
JamesSteinEncoder,credit-approval,smoteSVM,SVM,NONE,NONE,0.7021999999999999,0.6623399999999999,0.5961799999999999,0.6238400000000001,0.5506200000000001,0.3081200000000001
JamesSteinEncoder,dataset_31_credit-g,borderline1,ABC,NONE,NONE,0.63408,0.5890000000000001,0.5419600000000001,0.5992599999999999,0.55006,0.30754000000000004
JamesSteinEncoder,dataset_31_credit-g,borderline1,DTREE,NONE,NONE,0.6094199999999999,0.58,0.48666000000000004,0.5787199999999999,0.4874,0.24636
JamesSteinEncoder,dataset_31_credit-g,borderline1,KNN,NONE,NONE,0.6557,0.40299999999999997,0.67748,0.36184,0.4161800000000001,0.16902
JamesSteinEncoder,dataset_31_credit-g,borderline1,LRG,NONE,NONE,0.6439199999999999,0.35700000000000004,0.68252,0.27706,0.32302,0.10104
JamesSteinEncoder,dataset_31_credit-g,borderline1,MLP,NONE,NONE,0.64544,0.457,0.6491600000000001,0.4524,0.49768,0.24316
JamesSteinEncoder,dataset_31_credit-g,borderline1,RF,NONE,NONE,0.6706,0.6559999999999999,0.5325599999999999,0.64358,0.5376999999999998,0.29976
JamesSteinEncoder,dataset_31_credit-g,borderline1,SGD,NONE,NONE,0.6480400000000001,0.375,0.6826199999999999,0.3099,0.35988000000000003,0.1274
JamesSteinEncoder,dataset_31_credit-g,borderline1,SVM,NONE,NONE,0.68412,0.479,0.6872,0.4714,0.5193999999999999,0.26586
JamesSteinEncoder,dataset_31_credit-g,borderline2,ABC,NONE,NONE,0.6715599999999999,0.475,0.66262,0.4657,0.5042800000000001,0.25066
JamesSteinEncoder,dataset_31_credit-g,borderline2,DTREE,NONE,NONE,0.65236,0.519,0.62812,0.53138,0.55438,0.3049
JamesSteinEncoder,dataset_31_credit-g,borderline2,KNN,NONE,NONE,0.64668,0.384,0.6788399999999999,0.32878,0.3818400000000001,0.14248
JamesSteinEncoder,dataset_31_credit-g,borderline2,LRG,NONE,NONE,0.6492600000000001,0.35600000000000004,0.6859200000000001,0.27312000000000003,0.31801999999999997,0.09794
JamesSteinEncoder,dataset_31_credit-g,borderline2,MLP,NONE,NONE,0.6503800000000001,0.35700000000000004,0.68634,0.27486,0.3202,0.09928
JamesSteinEncoder,dataset_31_credit-g,borderline2,RF,NONE,NONE,0.7054599999999999,0.5379999999999999,0.6991200000000001,0.5442600000000001,0.5828,0.33532
JamesSteinEncoder,dataset_31_credit-g,borderline2,SGD,NONE,NONE,0.65636,0.371,0.6866399999999999,0.2983,0.3444,0.11864000000000001
JamesSteinEncoder,dataset_31_credit-g,borderline2,SVM,NONE,NONE,0.64856,0.394,0.6774199999999999,0.34688,0.401,0.15738
JamesSteinEncoder,dataset_31_credit-g,dtosmote,ABC,aspect_ratio,0.5,0.6354599999999999,0.361,0.6823400000000001,0.28444,0.33058000000000004,0.10774
JamesSteinEncoder,dataset_31_credit-g,dtosmote,ABC,aspect_ratio,1.0,0.6654399999999999,0.40399999999999997,0.68934,0.35707999999999995,0.41078,0.16738000000000006
JamesSteinEncoder,dataset_31_credit-g,dtosmote,ABC,aspect_ratio,7.0,0.6474,0.5589999999999999,0.58244,0.5660999999999999,0.54882,0.30414
JamesSteinEncoder,dataset_31_credit-g,dtosmote,ABC,solid_angle,0.5,0.64842,0.385,0.6811999999999999,0.32785999999999993,0.37926,0.14238
JamesSteinEncoder,dataset_31_credit-g,dtosmote,ABC,solid_angle,1.0,0.65446,0.38799999999999996,0.6824600000000001,0.33348,0.38628,0.14632
JamesSteinEncoder,dataset_31_credit-g,dtosmote,ABC,solid_angle,7.0,0.64556,0.518,0.6029800000000001,0.52256,0.52818,0.27804
JamesSteinEncoder,dataset_31_credit-g,dtosmote,DTREE,aspect_ratio,0.5,0.6083800000000001,0.4320000000000001,0.6137199999999999,0.4129,0.4440400000000001,0.20252
JamesSteinEncoder,dataset_31_credit-g,dtosmote,DTREE,aspect_ratio,1.0,0.5565399999999999,0.402,0.53418,0.39512,0.413,0.1698
JamesSteinEncoder,dataset_31_credit-g,dtosmote,DTREE,aspect_ratio,7.0,0.6017600000000001,0.5489999999999999,0.5038600000000001,0.56502,0.52054,0.2726
JamesSteinEncoder,dataset_31_credit-g,dtosmote,DTREE,solid_angle,0.5,0.5743199999999999,0.3850000000000001,0.5935600000000001,0.35484,0.39136,0.15554
JamesSteinEncoder,dataset_31_credit-g,dtosmote,DTREE,solid_angle,1.0,0.5947600000000001,0.38,0.6314400000000001,0.33494,0.3779400000000001,0.14572000000000002
JamesSteinEncoder,dataset_31_credit-g,dtosmote,DTREE,solid_angle,7.0,0.61348,0.5700000000000001,0.51286,0.5847399999999999,0.53596,0.2901
JamesSteinEncoder,dataset_31_credit-g,dtosmote,KNN,aspect_ratio,0.5,0.62838,0.363,0.6736599999999999,0.29356,0.34276,0.11423999999999998
JamesSteinEncoder,dataset_31_credit-g,dtosmote,KNN,aspect_ratio,1.0,0.61434,0.37200000000000005,0.6603800000000001,0.31645999999999996,0.36806,0.1325
JamesSteinEncoder,dataset_31_credit-g,dtosmote,KNN,aspect_ratio,7.0,0.64984,0.5379999999999999,0.61724,0.55276,0.56606,0.3202
JamesSteinEncoder,dataset_31_credit-g,dtosmote,KNN,solid_angle,0.5,0.61268,0.358,0.66772,0.28748,0.3357,0.10985999999999999
JamesSteinEncoder,dataset_31_credit-g,dtosmote,KNN,solid_angle,1.0,0.62212,0.363,0.66984,0.29507999999999995,0.34371999999999997,0.11545999999999998
JamesSteinEncoder,dataset_31_credit-g,dtosmote,KNN,solid_angle,7.0,0.6398400000000001,0.5199999999999999,0.60952,0.53214,0.54808,0.30014
JamesSteinEncoder,dataset_31_credit-g,dtosmote,LRG,aspect_ratio,0.5,0.6000800000000001,0.341,0.6737599999999999,0.25044,0.28806000000000004,0.08177999999999999
JamesSteinEncoder,dataset_31_credit-g,dtosmote,LRG,aspect_ratio,1.0,0.66076,0.414,0.6879000000000002,0.36916,0.41923999999999995,0.18004000000000006
JamesSteinEncoder,dataset_31_credit-g,dtosmote,LRG,aspect_ratio,7.0,0.5845,0.6890000000000001,0.31434,0.58754,0.17364000000000002,0.03354
JamesSteinEncoder,dataset_31_credit-g,dtosmote,LRG,solid_angle,0.5,0.6000800000000001,0.341,0.6737599999999999,0.25044,0.28806000000000004,0.08177999999999999
JamesSteinEncoder,dataset_31_credit-g,dtosmote,LRG,solid_angle,1.0,0.6124799999999999,0.35300000000000004,0.6751,0.27272,0.31498000000000004,0.09874
JamesSteinEncoder,dataset_31_credit-g,dtosmote,LRG,solid_angle,7.0,0.58262,0.688,0.3139,0.5869800000000001,0.17351999999999998,0.03348
JamesSteinEncoder,dataset_31_credit-g,dtosmote,MLP,aspect_ratio,0.5,0.6000800000000001,0.341,0.6737599999999999,0.25044,0.28806000000000004,0.08177999999999999
JamesSteinEncoder,dataset_31_credit-g,dtosmote,MLP,aspect_ratio,1.0,0.6000800000000001,0.341,0.6737599999999999,0.25044,0.28806000000000004,0.08177999999999999
